;0,05242431;0,7994168;2,668915;0,03646549;0,176676;2,621785;0,0423826;0,2398866;2,681109;0,06186548;0,6086668;2,677376;-0,131912;0,5633522;2,69215;-0,2612457;0,756088;2,597809;-0,3409159;0,9726489;2,519898;-0,3694267;1,056419;2,512539;0,2170889;0,476575;2,668172;0,2826544;0,1943087;2,670812;0,2897997;-0,03887998;2,603018;0,2677858;-0,1522062;2,569783;-0,04853889;0,1023009;2,613216;-0,06235686;-0,4664462;2,651915;-0,03565859;-0,8318849;2,642598;-0,05673939;-0,8986852;2,588287;0,1115059;0,09109208;2,603484;0,1466642;-0,4573902;2,629792;0,1447212;-0,8341642;2,642972;0,1679948;-0,9070928;2,586705; 
0,04991855;0,7993237;2,678616;0,03541259;0,1759896;2,621259;0,03979949;0,2386549;2,68131;0,05750418;0,6100147;2,68643;-0,1367346;0,5547119;2,693481;-0,2696551;0,737922;2,591084;-0,3441246;0,9528933;2,506191;-0,3676216;1,038167;2,500574;0,2162838;0,4775904;2,676844;0,2831375;0,1931669;2,675253;0,2890352;-0,03898494;2,607956;0,2710406;-0,1524847;2,573713;-0,04867112;0,1006773;2,611207;-0,0640239;-0,4663546;2,649488;-0,03317938;-0,834125;2,641188;-0,0581328;-0,9013965;2,58618;0,110941;0,09101307;2,602517;0,1460152;-0,45821;2,628101;0,1443356;-0,8333016;2,643285;0,1679085;-0,9071248;2,585823; 
0,04861943;0,7983587;2,67895;0,0354658;0,1758095;2,621127;0,03981873;0,2384949;2,681258;0,05734723;0,6099499;2,686726;-0,1371218;0,554283;2,693521;-0,2696441;0,737449;2,5906;-0,3440612;0,9524037;2,505909;-0,3675758;1,037653;2,50059;0,215327;0,4776197;2,676775;0,2831078;0,1930937;2,675243;0,2891135;-0,03892802;2,607798;0,2716659;-0,1524338;2,573465;-0,0484942;0,1003777;2,610943;-0,06405493;-0,4663594;2,649358;-0,03286948;-0,8340386;2,641213;-0,05801899;-0,901255;2,586247;0,1110159;0,09101267;2,602323;0,1462873;-0,4583123;2,627628;0,1443406;-0,8333172;2,643273;0,1679408;-0,9070902;2,585859; 
0,04749063;0,8005258;2,678664;0,03561809;0,1756593;2,620908;0,03991573;0,2384305;2,681144;0,05701606;0,6102092;2,686646;-0,1376258;0,554015;2,693977;-0,2698623;0,7372373;2,590391;-0,3440001;0,9522104;2,505759;-0,3675385;1,037436;2,500505;0,2142063;0,4776926;2,676865;0,283141;0,1930621;2,675204;0,2890682;-0,03883962;2,60762;0,2692217;-0,151787;2,572849;-0,04799258;0,1000316;2,61052;-0,06417691;-0,4663621;2,649254;-0,0326035;-0,8337514;2,641148;-0,05789241;-0,9008342;2,58624;0,1111831;0,09108336;2,602131;0,1461979;-0,4588005;2,627078;0,144364;-0,8331655;2,643157;0,1680103;-0,9072026;2,585773; 
0,04634596;0,7994901;2,678704;0,03559657;0,1756261;2,620843;0,03984948;0,2383066;2,6811;0,05636318;0,6098435;2,687162;-0,1381777;0,5533285;2,694295;-0,2703459;0,7372985;2,590103;-0,3440422;0,952366;2,50559;-0,3675638;1,03757;2,500141;0,2136926;0,4784211;2,677347;0,2833112;0,1939558;2,674908;0,2891051;-0,0379366;2,607658;0,267246;-0,1503889;2,572553;-0,04795738;0,09992817;2,610404;-0,06422435;-0,4662886;2,649073;-0,03262299;-0,8337882;2,641135;-0,05760855;-0,9007267;2,58635;0,1111792;0,09120015;2,601886;0,1467073;-0,4600438;2,626214;0,1447631;-0,8346218;2,643298;0,1680338;-0,9073196;2,585783; 
0,04544925;0,7997487;2,678983;0,03577353;0,1755909;2,620507;0,03988976;0,238204;2,680942;0,05614585;0,6096669;2,687337;-0,139125;0,5529723;2,694246;-0,2710234;0,7369238;2,589883;-0,3439191;0,9519823;2,504795;-0,3674875;1,037076;2,498574;0,2128685;0,4788059;2,677403;0,28342;0,1939622;2,674555;0,2876104;-0,04088882;2,604416;0,2692543;-0,1525702;2,569738;-0,04755931;0,09965815;2,609849;-0,06419939;-0,4662741;2,648994;-0,03289795;-0,8337917;2,641131;-0,05767061;-0,9005577;2,586709;0,1115656;0,09154847;2,601133;0,1471386;-0,4601953;2,625544;0,144849;-0,8345199;2,643232;0,1680457;-0,907293;2,585788; 
0,0438581;0,7990674;2,680343;0,03590504;0,1756198;2,620201;0,03993646;0,238166;2,680791;0,05607266;0,6096725;2,687457;-0,1398856;0,5526297;2,694265;-0,2723819;0,734495;2,589289;-0,3430494;0,9504216;2,504914;-0,3656193;1,035613;2,497127;0,2127363;0,4789512;2,677412;0,2833204;0,1945906;2,674573;0,2872013;-0,03944119;2,604035;0,2702027;-0,1518309;2,569794;-0,04743164;0,09949569;2,609487;-0,06366835;-0,4663409;2,648295;-0,03264232;-0,8338235;2,64123;-0,05778182;-0,9007094;2,586606;0,1119641;0,09182766;2,600358;0,1471494;-0,4604592;2,625432;0,1448657;-0,834582;2,643182;0,1679497;-0,9073033;2,585703; 
0,04217987;0,7976615;2,680848;0,03611908;0,1751577;2,619781;0,0400595;0,2376964;2,680547;0,05501157;0,6092113;2,687955;-0,1402827;0,5521768;2,694391;-0,2727925;0,7335831;2,588633;-0,3430467;0,9496896;2,504704;-0,3652769;1,034922;2,496831;0,2110953;0,4785877;2,676705;0,2831339;0,1950041;2,674123;0,2872421;-0,03920628;2,603803;0,2675997;-0,151337;2,566973;-0,04623405;0,09860218;2,608565;-0,06391062;-0,4661079;2,648074;-0,03249723;-0,8339856;2,641012;-0,05765107;-0,9000839;2,586924;0,1119959;0,09180734;2,600076;0,1473373;-0,4604214;2,625215;0,1449002;-0,8352414;2,642733;0,1679569;-0,9073047;2,585703; 
0,04083205;0,7980402;2,681453;0,03614051;0,1750807;2,619396;0,04018755;0,2375304;2,680361;0,05425042;0,6095662;2,688787;-0,1410585;0,5519217;2,69451;-0,2747301;0,7319463;2,58783;-0,3426906;0,9486476;2,503803;-0,36446;1,034044;2,496794;0,2086401;0,4787037;2,675543;0,2830831;0,1953847;2,673927;0,2871813;-0,03835796;2,603235;0,2669143;-0,150208;2,566021;-0,04608881;0,09850286;2,608151;-0,06407915;-0,4663796;2,647565;-0,03256519;-0,8339379;2,641065;-0,0575392;-0,8998809;2,587206;0,112066;0,09217721;2,599181;0,1477214;-0,4605915;2,625115;0,1450969;-0,8368903;2,642331;0,1685936;-0,9076939;2,585835; 
0,03964593;0,7991749;2,681477;0,03626786;0,1746535;2,618845;0,04025793;0,2372275;2,680045;0,054162;0,6097824;2,688962;-0,1414581;0,5509798;2,694372;-0,2757006;0,7300582;2,58681;-0,3420348;0,9475873;2,50415;-0,3636721;1,032924;2,496473;0,2083188;0,478366;2,675175;0,2833342;0,1956078;2,67369;0,2871269;-0,03793805;2,602334;0,2680967;-0,1499175;2,565006;-0,04587401;0,09797095;2,607455;-0,06423609;-0,4658885;2,646942;-0,03214262;-0,8337411;2,640789;-0,05734645;-0,8992659;2,587289;0,1121896;0,09204309;2,598649;0,1478735;-0,4608502;2,625068;0,1453044;-0,8375045;2,642317;0,1685475;-0,9077756;2,585949; 
0,03574416;0,7968657;2,682456;0,03625987;0,1739934;2,618482;0,04020865;0,236631;2,679847;0,05356504;0,6097676;2,689646;-0,1424261;0,5506569;2,694236;-0,2766731;0,7295129;2,586483;-0,3427873;0,9465646;2,502459;-0,3639704;1,032019;2,495247;0,2076406;0,4779908;2,674474;0,2833403;0,195807;2,67361;0,2879494;-0,03743703;2,601543;0,2701409;-0,1492483;2,563615;-0,04560289;0,09689623;2,606974;-0,06420439;-0,4659036;2,646869;-0,0324686;-0,8339599;2,640662;-0,05708946;-0,8990304;2,587479;0,1121285;0,09165168;2,598111;0,1480377;-0,4610059;2,625075;0,145087;-0,8371416;2,642662;0,1685672;-0,9077787;2,586061; 
