;0,1308261;0,9208734;2,615377;0,1629067;0,2670944;2,552086;0,1470575;0,3304621;2,619264;0,1297394;0,7308921;2,648986;-0,03986653;0,5807961;2,581869;-0,06744748;0,2984535;2,554116;-0,06550419;0,06868526;2,490595;-0,05025836;-0,03869447;2,467084;0,3490774;0,637463;2,668897;0,5768325;0,8083035;2,681134;0,7295603;0,98624;2,654802;0,7833326;1,042212;2,654212;0,08332476;0,1799847;2,519727;0,1137767;-0,4650322;2,569754;0,1567153;-0,833114;2,558512;0,1479525;-0,9037242;2,471823;0,2556322;0,181865;2,54344;0,2585708;-0,4601527;2,574378;0,2482529;-0,8280964;2,555407;0,2508562;-0,8987238;2,463443; 
0,1245188;0,9191564;2,616885;0,1453778;0,2851359;2,569047;0,1391964;0,346152;2,634298;0,1277278;0,7291787;2,648263;-0,07858998;0,631524;2,634549;-0,05335434;0,3179067;2,549175;-0,05145203;0,08194314;2,526522;-0,0151615;0,007510781;2,531311;0,336367;0,6233541;2,660819;0,5993655;0,7345837;2,675734;0,8037621;0,8503903;2,63692;0,9391389;0,928234;2,609689;0,0606663;0,1933183;2,545129;0,110822;-0,4621347;2,578533;0,1546273;-0,8309737;2,564157;0,1411277;-0,902046;2,477105;0,2406179;0,1934746;2,550336;0,2596767;-0,4609326;2,577115;0,2526682;-0,8264501;2,557289;0,2539038;-0,8990726;2,461972; 
0,1241215;0,9192218;2,617033;0,1455604;0,2854084;2,569194;0,1393777;0,3464769;2,634555;0,1279649;0,729178;2,648554;-0,07848417;0,6317292;2,634797;-0,0527413;0,3182911;2,547885;-0,05246694;0,0821697;2,527196;-0,01617485;0,00773412;2,531984;0,3368078;0,6238243;2,661027;0,5986237;0,7339466;2,675319;0,8067541;0,8414187;2,629648;0,9406859;0,9302222;2,609624;0,06072128;0,1934716;2,545324;0,1107325;-0,4621387;2,578709;0,1549583;-0,8307393;2,564492;0,1408977;-0,901595;2,478674;0,2406292;0,1939402;2,550698;0,2597133;-0,4597982;2,577466;0,2533857;-0,8257379;2,557924;0,2545223;-0,8989833;2,462111; 
0,1242932;0,9191922;2,616686;0,1457128;0,2853633;2,569255;0,139475;0,3464868;2,634656;0,1281482;0,7292531;2,648722;-0,07782713;0,6315722;2,634764;-0,05082253;0,3183748;2,546341;-0,05209218;0,08212571;2,527113;-0,01579838;0,00768663;2,531902;0,336948;0,6239838;2,661194;0,5975535;0,7329022;2,674964;0,8051925;0,8418908;2,630567;0,9411705;0,9305681;2,609365;0,06082581;0,1934349;2,545383;0,1113656;-0,4634421;2,579866;0,1552547;-0,8304344;2,564562;0,1410261;-0,901242;2,480533;0,2406359;0,1940816;2,551091;0,2596896;-0,4598298;2,577634;0,2535325;-0,8258106;2,558134;0,2548312;-0,8985771;2,46281; 
0,1243176;0,9190188;2,616549;0,1459118;0,2855503;2,569333;0,139621;0,3467105;2,634738;0,1284545;0,7291794;2,648551;-0,07775199;0,6315679;2,634789;-0,05051884;0,3182316;2,546439;-0,05196095;0,08187816;2,527204;-0,01563827;0,007379837;2,531996;0,3376235;0,6246711;2,661618;0,6005929;0,7349313;2,6745;0,8069928;0,8473922;2,633917;0,94263;0,9324629;2,609283;0,06091442;0,1935369;2,545613;0,1113181;-0,4632276;2,579925;0,1553811;-0,8304362;2,564557;0,1411823;-0,9008753;2,48101;0,240713;0,1943195;2,551308;0,2596453;-0,4597886;2,577826;0,2535218;-0,8250124;2,558866;0,254912;-0,8984888;2,46294; 
0,1243887;0,9190493;2,616576;0,146191;0,2857304;2,569357;0,1398128;0,3469627;2,634767;0,1285743;0,7293293;2,648366;-0,07744807;0,6316733;2,634793;-0,04665086;0,3184731;2,546729;-0,05287155;0,08210346;2,526968;-0,01652197;0,007549971;2,531763;0,3379986;0,6249249;2,661828;0,6005901;0,7349274;2,674486;0,8078281;0,8486069;2,633832;0,9424506;0,9319869;2,609817;0,06107641;0,1936384;2,545685;0,1113966;-0,4631932;2,57995;0,1555653;-0,8303286;2,564942;0,1411296;-0,9007544;2,481124;0,2409678;0,1946416;2,551655;0,259562;-0,4595841;2,577921;0,2537237;-0,8249013;2,559335;0,2551653;-0,8982782;2,463125; 
0,1250243;0,9186812;2,616335;0,146323;0,2857755;2,569383;0,1399541;0,347056;2,634807;0,1289754;0,7292963;2,648234;-0,07696633;0,6317674;2,634856;-0,04470685;0,3186794;2,54623;-0,05370794;0,08227722;2,52785;-0,0173312;0,007668011;2,53265;0,3383674;0,6251677;2,661872;0,601881;0,7359676;2,674042;0,8083475;0,8489797;2,633973;0,9428594;0,9313818;2,610027;0,06114683;0,1936684;2,545799;0,1116486;-0,4634682;2,580157;0,1561368;-0,8308933;2,564786;0,1415392;-0,9005478;2,481435;0,2409927;0,1947415;2,551774;0,259332;-0,4596761;2,578237;0,2533783;-0,8248723;2,559224;0,2550151;-0,8980815;2,463324; 
0,1249385;0,9187486;2,616322;0,1465981;0,285952;2,569418;0,1401488;0,3472404;2,634848;0,1292092;0,7292349;2,648131;-0,07658114;0,6320487;2,634888;-0,0453407;0,3186729;2,546559;-0,05341537;0,08214752;2,527867;-0,01701301;0,007485777;2,53267;0,3393624;0,6254963;2,662231;0,6014047;0,7351377;2,673607;0,8083641;0,8487785;2,6337;0,9420631;0,9297551;2,608752;0,06129084;0,1937365;2,545892;0,1116826;-0,464348;2,580463;0,1562099;-0,8311177;2,564585;0,1416551;-0,9010172;2,479789;0,2411619;0,1949145;2,551914;0,2591856;-0,4596605;2,578366;0,2528748;-0,8242052;2,559906;0,2544245;-0,8982328;2,463281; 
0,1252874;0,9185261;2,616401;0,147178;0,2862538;2,569588;0,1409115;0,347573;2,635192;0,1318441;0,7301387;2,649704;-0,07597254;0,6323205;2,634726;-0,0447377;0,3187681;2,546674;-0,05421021;0,08221123;2,527466;-0,01780691;0,007547542;2,532269;0,3402885;0,6256105;2,662226;0,6006474;0,7342803;2,673681;0,8074605;0,8486201;2,643468;0,9424405;0,9293526;2,609143;0,06148752;0,1938938;2,545962;0,1118437;-0,464486;2,580608;0,1560937;-0,8312279;2,564603;0,1413779;-0,901014;2,480258;0,2414327;0,1951735;2,552107;0,2590995;-0,4595566;2,578472;0,2528045;-0,8246456;2,5596;0,2543449;-0,8982999;2,463302; 
0,1255942;0,9183176;2,61608;0,1474352;0,2864353;2,569567;0,1411541;0,3477868;2,635175;0,1321152;0,7301534;2,64946;-0,07555406;0,6325564;2,634739;-0,04386022;0,3190128;2,546173;-0,05427614;0,08239181;2,527502;-0,01787106;0,007724471;2,532305;0,3407786;0,6258343;2,662217;0,6035281;0,733824;2,673908;0,8092301;0,8503024;2,643358;0,9423684;0,9285645;2,609546;0,06170272;0,1940375;2,545991;0,1119459;-0,4644048;2,580652;0,1562963;-0,8319197;2,564401;0,1415095;-0,9008204;2,480577;0,2415191;0,1953361;2,552207;0,2591921;-0,4595668;2,578563;0,2520171;-0,824088;2,55983;0,2543384;-0,8983183;2,463195; 
0,1261691;0,9183779;2,616053;0,1479733;0,2867383;2,569703;0,1417175;0,3481311;2,635392;0,132752;0,7304542;2,649815;-0,07533027;0,6327568;2,63476;-0,04279556;0,3191325;2,546342;-0,05439014;0,08246471;2,5277;-0,01798377;0,007794723;2,532504;0,3412611;0,6259099;2,662166;0,6078444;0,735796;2,673617;0,8134921;0,852495;2,642454;0,946002;0,9298383;2,605669;0,06207596;0,1942678;2,546023;0,1121239;-0,46445;2,58068;0,1564469;-0,8317983;2,564646;0,1413853;-0,9007772;2,480896;0,2418726;0,1955847;2,552489;0,259216;-0,4601201;2,578926;0,2525249;-0,8234841;2,560598;0,2545766;-0,8983086;2,463436; 
