;0,0263156;0,701591;2,599077;0,08046765;0,07684357;2,511726;0,07789616;0,1374547;2,575428;0,06212496;0,5136186;2,600707;-0,1072329;0,3786375;2,582403;-0,1621818;0,1179109;2,56584;-0,173995;-0,1005923;2,474279;-0,1764939;-0,1714239;2,458314;0,2513156;0,4158844;2,589756;0,5293735;0,3995331;2,601936;0,7612068;0,398298;2,597306;0,8277701;0,4134045;2,607774;0,002688802;-0,007226323;2,493081;-0,0247877;-0,4986563;2,513679;-0,03880603;-0,8419918;2,509579;-0,0836696;-0,9046772;2,439888;0,1640374;0,0027985;2,492933;0,2089336;-0,5031863;2,518093;0,2383947;-0,8321468;2,511492;0,280032;-0,8998647;2,445518; 
0,02631655;0,7016052;2,599113;0,08021247;0,07693835;2,511736;0,07774103;0,1375181;2,575447;0,06199168;0,513594;2,600788;-0,1075029;0,3786618;2,582701;-0,1623982;0,1182505;2,566211;-0,1743676;-0,1002768;2,47471;-0,1771534;-0,1715342;2,458953;0,2510947;0,4159027;2,589317;0,5290294;0,3998258;2,600937;0,7608573;0,3980533;2,596616;0,8271544;0,4132516;2,607253;0,002427012;-0,007128697;2,493178;-0,0248104;-0,4986778;2,513711;-0,03906135;-0,8414544;2,509665;-0,08359729;-0,9046347;2,439698;0,1638119;0,002908057;2,492819;0,2088529;-0,5031788;2,518115;0,2384263;-0,8320473;2,511529;0,2799169;-0,8997369;2,445437; 
0,02600086;0,701623;2,599158;0,07998047;0,07704307;2,51177;0,07751213;0,1375897;2,575501;0,06163912;0,5136167;2,601025;-0,1078623;0,3784709;2,582854;-0,1626929;0,1184746;2,566693;-0,1747217;-0,1001043;2,475318;-0,177146;-0,1714675;2,458914;0,2508723;0,4160107;2,589218;0,5290278;0,3998415;2,600896;0,7608831;0,3980993;2,596179;0,8262464;0,4134018;2,60685;0,002232666;-0,007042062;2,493269;-0,0248615;-0,4984865;2,513689;-0,03911829;-0,8414443;2,509624;-0,0835966;-0,9046348;2,439699;0,1636397;0,003019627;2,492741;0,2088239;-0,503251;2,518093;0,2384077;-0,8320519;2,511537;0,280208;-0,8999568;2,445174; 
0,02942756;0,7029498;2,599182;0,08096646;0,07539008;2,511998;0,07895011;0,1365345;2,575573;0,06439245;0,5136865;2,599789;-0,1068197;0,3798578;2,583134;-0,161605;0,1204137;2,567749;-0,1743377;-0,0996663;2,476406;-0,1764165;-0,1719197;2,461134;0,2475848;0,4048814;2,583873;0,4526148;0,200562;2,567919;0,6059541;0,03828752;2,490001;0,6379468;-0,02566243;2,474854;0,003484777;-0,008084547;2,494015;-0,02411113;-0,4992651;2,514233;-0,03914203;-0,8415308;2,509541;-0,08424851;-0,905027;2,439821;0,1638484;0,002312765;2,493066;0,2090265;-0,5031645;2,51807;0,2386306;-0,8324944;2,511162;0,2802736;-0,9000813;2,444962; 
0,03421122;0,7034025;2,597488;0,08170256;0,07415418;2,512302;0,07977156;0,1357112;2,575689;0,06681724;0,5134065;2,598259;-0,1056741;0,3806799;2,583247;-0,1609271;0,1207214;2,568276;-0,1739403;-0,09904628;2,476798;-0,1758473;-0,1712188;2,461599;0,2477466;0,4026331;2,583513;0,4453274;0,1835998;2,565755;0,5712091;-0,01916946;2,488104;0,6014802;-0,077036;2,475453;0,004440018;-0,008971608;2,494695;-0,02373586;-0,4999562;2,514776;-0,0392581;-0,8414845;2,50932;-0,08392608;-0,9047334;2,439628;0,1640444;0,00141878;2,493661;0,2092536;-0,5031267;2,518189;0,2386084;-0,8323449;2,511208;0,2805124;-0,9002423;2,444563; 
0,03860658;0,7041966;2,596168;0,08243676;0,07321255;2,512597;0,08060581;0,1348938;2,575938;0,07017072;0,5132804;2,59819;-0,1034016;0,3815275;2,582384;-0,1594324;0,1229457;2,569659;-0,1735289;-0,09739427;2,478719;-0,1752803;-0,1705993;2,462884;0,2484118;0,4012052;2,583427;0,4285925;0,1592831;2,566745;0,529755;-0,04844893;2,490322;0,553302;-0,1124962;2,470406;0,005082247;-0,009364428;2,494944;-0,02356446;-0,5000526;2,514952;-0,03929167;-0,8418252;2,509367;-0,08418678;-0,904788;2,439786;0,1642548;0,0006045895;2,494293;0,2095714;-0,5032387;2,518386;0,2386021;-0,8323988;2,51131;0,2803877;-0,9000365;2,446212; 
0,04206434;0,7070559;2,594615;0,08324304;0,07244749;2,5128;0,08166611;0,1342732;2,576088;0,07303831;0,5133566;2,597921;-0,1020418;0,3818603;2,582346;-0,1589177;0,1244895;2,569526;-0,1730966;-0,09636809;2,479686;-0,1756206;-0,1701549;2,46345;0,2485169;0,3995239;2,583102;0,4095332;0,1452585;2,570991;0,5059386;-0,06044197;2,496732;0,5075545;-0,1379061;2,480543;0,005744593;-0,009654048;2,495125;-0,02334992;-0,5003098;2,515199;-0,03942481;-0,8419191;2,50878;-0,08413826;-0,9047741;2,43935;0,1646061;9,735941E-05;2,494806;0,2096131;-0,5032191;2,518405;0,239001;-0,8322571;2,511468;0,2797339;-0,8993199;2,447627; 
0,04511389;0,7077665;2,594894;0,08370164;0,07172577;2,512899;0,08214209;0,1335561;2,576205;0,07505445;0,5130548;2,598392;-0,09951648;0,382548;2,5816;-0,1584188;0,1249052;2,569599;-0,1730939;-0,09554203;2,480135;-0,1751598;-0,1696455;2,46318;0,2495418;0,3979487;2,583277;0,3950281;0,1400014;2,575906;0,458714;-0,07692839;2,506691;0,4828423;-0,1433232;2,481615;0,006120891;-0,0098757;2,495082;-0,02330566;-0,5004722;2,515268;-0,03930803;-0,8424557;2,508762;-0,08399677;-0,9047384;2,439231;0,1646616;-0,0006374567;2,495231;0,2105716;-0,505006;2,519002;0,2390364;-0,8321566;2,51137;0,2805277;-0,9008116;2,443877; 
0,05388857;0,7063812;2,594904;0,08404311;0,07160448;2,512897;0,08244863;0,1334409;2,576146;0,07837304;0,5124723;2,597553;-0,0976532;0,3835377;2,581213;-0,1578971;0,1253904;2,570016;-0,1725871;-0,09452358;2,480978;-0,1747101;-0,1687102;2,463193;0,2525832;0,3956628;2,58483;0,3805277;0,135156;2,579608;0,4451168;-0,08160745;2,510509;0,4502913;-0,1572705;2,498058;0,006315433;-0,00982677;2,494956;-0,02317621;-0,5006286;2,515469;-0,03897918;-0,8430769;2,508963;-0,08399249;-0,9047633;2,439159;0,1648621;-0,001051236;2,4956;0,2107261;-0,5049754;2,518996;0,2389697;-0,8322089;2,511368;0,2806191;-0,9008172;2,443496; 
0,05922342;0,7065097;2,594774;0,08487967;0,07136651;2,51289;0,08299363;0,1332828;2,576056;0,08102904;0,5125496;2,596927;-0,09502373;0,3834861;2,579689;-0,1571762;0,1266104;2,57024;-0,172545;-0,09378771;2,481174;-0,1745905;-0,1684214;2,463412;0,2561193;0,3939201;2,587412;0,3658617;0,1318047;2,584037;0,4213103;-0,08729942;2,514164;0,4288345;-0,1586858;2,498601;0,006928645;-0,009805678;2,494715;-0,02313266;-0,5007353;2,51556;-0,03901893;-0,8430122;2,508967;-0,08398838;-0,9048514;2,439216;0,1655009;-0,001654929;2,49611;0,2107763;-0,5049448;2,518974;0,2389343;-0,8320929;2,511371;0,2807365;-0,9009192;2,443454; 
0,06428698;0,7068332;2,594982;0,08561841;0,07093825;2,51277;0,08360469;0,1328941;2,57588;0,08279855;0,5123813;2,596609;-0,09293272;0,3843109;2,578638;-0,1564404;0,1271975;2,569966;-0,1721474;-0,09282839;2,481277;-0,1745417;-0,1678848;2,463853;0,2575136;0,3923795;2,588337;0,3566769;0,1228005;2,585492;0,3982483;-0,09940373;2,515637;0,4018186;-0,1632806;2,49795;0,007617808;-0,009815946;2,494121;-0,02312034;-0,5011391;2,515754;-0,03905281;-0,8430303;2,508937;-0,08399953;-0,904838;2,439149;0,1660382;-0,002506438;2,496684;0,2107309;-0,5049163;2,519009;0,238649;-0,8315972;2,511387;0,2810515;-0,900897;2,443; 
