
0,009901863;0,6805775;3,28372;0,03494078;0,09349277;3,211329;0,03792094;0,1505801;3,269636;0,02245324;0,4989579;3,28187;-0,1432148;0,3971285;3,282822;-0,164775;0,1404583;3,249995;-0,1681751;-0,08161388;3,172175;-0,1658261;-0,1535883;3,165952;0,1759718;0,4563952;3,265569;0,2956474;0,7243353;3,187016;0,297513;1,005448;3,12786;0,3054565;1,09487;3,135918;-0,03607474;0,01363754;3,204079;-0,06886028;-0,5048332;3,240537;-0,06462678;-0,886217;3,23022;-0,073949;-0,9550821;3,16764;0,1086109;0,02788715;3,188065;0,1678121;-0,4881572;3,187738;0,1791285;-0,8480397;3,188352;0,2037284;-0,9412299;3,136762; 
0,009151827;0,6812692;3,283986;0,03459316;0,09357659;3,211473;0,03680058;0,1505733;3,269977;0,01766945;0,5004489;3,285039;-0,1446463;0,3957974;3,281836;-0,1654469;0,1436606;3,250747;-0,1686466;-0,08305188;3,171089;-0,1648657;-0,154223;3,164233;0,17641;0,456089;3,266647;0,2959394;0,6677604;3,201441;0,2982302;0,9613438;3,137439;0,3057178;1,095003;3,136312;-0,03650933;0,013726;3,203246;-0,06893204;-0,5031058;3,240205;-0,06478968;-0,8859587;3,229556;-0,07402793;-0,9546607;3,166636;0,1087251;0,02786033;3,189127;0,1680171;-0,4878642;3,187593;0,1793809;-0,8470511;3,189209;0,2037107;-0,9411288;3,136805; 
0,009277456;0,6817448;3,283731;0,03398734;0,09383446;3,211867;0,03604789;0,150879;3,270392;0,01737057;0,5004493;3,285268;-0,1464664;0,3955757;3,282457;-0,166869;0,1486458;3,249936;-0,1692771;-0,08456744;3,169817;-0,1648548;-0,1556345;3,16357;0,1762536;0,4560883;3,26738;0,2960912;0,6669328;3,201755;0,2982882;0,9601823;3,136678;0,3059264;1,094559;3,134987;-0,03708165;0,01385625;3,203171;-0,06902134;-0,5028468;3,24036;-0,06455061;-0,8849247;3,229964;-0,07405511;-0,9550581;3,166181;0,1084825;0,02802372;3,189928;0,1680522;-0,4876742;3,187399;0,1790121;-0,8468396;3,189357;0,2035666;-0,9409191;3,136786; 
0,009220219;0,6821321;3,283659;0,03377667;0,09377904;3,211822;0,03549601;0,1508974;3,270392;0,01507294;0,5020981;3,286285;-0,1469453;0,3958016;3,282702;-0,1658685;0,149001;3,248189;-0,1701441;-0,08496794;3,169061;-0,169786;-0,1540116;3,151157;0,1759413;0,4555074;3,268049;0,2958043;0,6657478;3,202234;0,2984635;0,9587916;3,136893;0,3061219;1,09481;3,132795;-0,03718951;0,01390058;3,202773;-0,06912608;-0,5050024;3,241014;-0,0651474;-0,8861502;3,230222;-0,07466033;-0,9553659;3,167673;0,1084549;0,02798027;3,190004;0,1677573;-0,4873244;3,187181;0,1788897;-0,846781;3,189332;0,2034791;-0,9406528;3,137269; 
0,008345382;0,6812913;3,286131;0,03341114;0,09349035;3,211935;0,03494908;0,1506025;3,270596;0,01507818;0,5021595;3,287393;-0,1470279;0,395065;3,28265;-0,1660708;0,1490391;3,248113;-0,1702833;-0,08505812;3,168931;-0,1682151;-0,1542879;3,152505;0,1757979;0,4545487;3,269276;0,2965106;0,6638563;3,202951;0,298723;0,9566869;3,137228;0,3063019;1,094115;3,131324;-0,03745975;0,01372179;3,202499;-0,07036366;-0,5008088;3,240492;-0,0652833;-0,8866267;3,230307;-0,07450262;-0,9557537;3,167771;0,1081585;0,02775707;3,190324;0,1677456;-0,4872138;3,187165;0,17882;-0,8465949;3,188868;0,2035156;-0,9406304;3,137308; 
0,008429677;0,6813372;3,286055;0,03331717;0,09359366;3,212114;0,03483417;0,1506209;3,270837;0,01518986;0,5017529;3,288196;-0,1498697;0,3959349;3,284439;-0,166017;0,1494169;3,247733;-0,1719835;-0,08737227;3,167732;-0,1724014;-0,1725814;3,154719;0,175954;0,4541232;3,270524;0,2972282;0,6621601;3,201586;0,3008103;0,9549425;3,136517;0,3067731;1,087939;3,128189;-0,03764297;0,01376971;3,202249;-0,07020051;-0,5012829;3,241017;-0,06600056;-0,8876919;3,231055;-0,07462996;-0,955857;3,167529;0,1083568;0,02768048;3,191;0,1677381;-0,4869353;3,187088;0,1799513;-0,8469613;3,188379;0,2033786;-0,9407692;3,137339; 
0,0235856;0,6793463;3,307274;0,03571479;0,111472;3,216928;0,03871383;0,1635007;3,276158;0,03083897;0,5041173;3,300864;-0,1221582;0,4640878;3,3144;-0,129898;0,2184142;3,26943;-0,1414474;-0,02861358;3,18908;-0,1374771;-0,1136832;3,179339;0,1921262;0,4545574;3,286039;0,3189428;0,6615958;3,217531;0,3151905;0,9520205;3,141142;0,3116167;1,072383;3,128569;-0,03351718;0,04263308;3,21069;-0,06985238;-0,5012245;3,240709;-0,06544521;-0,8874025;3,230248;-0,0746105;-0,9559389;3,167499;0,1071314;0,03991845;3,190021;0,1687312;-0,4854614;3,186199;0,1798126;-0,8464366;3,187958;0,2033987;-0,9406386;3,136987; 
0,02588494;0,6796585;3,309634;0,03600974;0,1117515;3,217013;0,03909972;0,1639345;3,276395;0,03351646;0,5042527;3,301511;-0,1220776;0,4641386;3,314456;-0,229584;0,7120488;3,163699;-0,2559865;0,939563;3,080117;-0,2647873;1,015401;3,056772;0,1935595;0,4541991;3,287447;0,3208183;0,6660694;3,217455;0,3155693;0,9564403;3,139944;0,3143523;1,064675;3,128648;-0,03328463;0,04274594;3,210367;-0,06978119;-0,5012351;3,24051;-0,06501945;-0,8873961;3,228628;-0,07465947;-0,9566365;3,165798;0,1071886;0,04047323;3,190356;0,1695081;-0,4851902;3,186545;0,179421;-0,8457702;3,188255;0,2032009;-0,9403741;3,137629; 
0,02716947;0,6792086;3,312198;0,03632244;0,113769;3,216908;0,03952063;0,1655977;3,276408;0,03535628;0,503908;3,301583;-0,1227435;0,4639795;3,314796;-0,2296641;0,7121192;3,163525;-0,2562111;0,9396493;3,08029;-0,2650601;1,015493;3,057058;0,1943356;0,4544986;3,288981;0,3220356;0,6638065;3,218523;0,3197476;0,9542094;3,140059;0,3159422;1,065015;3,1309;-0,03398645;0,04388797;3,209602;-0,06965341;-0,5012158;3,240255;-0,0652537;-0,8873174;3,228918;-0,07441844;-0,9559871;3,166389;0,1079273;0,04304548;3,190265;0,1699411;-0,485565;3,186651;0,1796187;-0,8467833;3,187833;0,2032335;-0,9403214;3,137595; 
0,0269533;0,679032;3,31375;0,03613752;0,1139923;3,216729;0,03927699;0,165693;3,276337;0,0352459;0,5037424;3,302416;-0,1226959;0,4640276;3,314854;-0,2298333;0,7122582;3,1635;-0,2562492;0,9394978;3,080491;-0,2650545;1,015244;3,057331;0,1948434;0,453416;3,289395;0,3222739;0,6632514;3,219464;0,3198898;0,9537662;3,140617;0,3163908;1,064543;3,131404;-0,03501869;0,04448157;3,208325;-0,06935417;-0,5008177;3,240192;-0,06522201;-0,8868615;3,230148;-0,0744898;-0,9557716;3,16665;0,1078863;0,04330957;3,190135;0,1702964;-0,4856378;3,187032;0,179513;-0,8471438;3,187799;0,2031748;-0,9404942;3,13781; 
