HeadX;HeadY;HeadZ;HipCenterX;HipCenterY;HipCenterZ;SpineX;SpineY;SpineZ;ShoulderCenterX;ShoulderCenterY;ShoulderCenterZ;ShoulderLeftX;ShoulderLeftY;ShoulderLeftZ;ElbowLeftX;ElbowLeftY;ElbowLeftZ;WristLeftX;WristLeftY;WristLeftZ;HandLeftX;HandLeftY;HandLeftZ;ShoulderRightX;ShoulderRightY;ShoulderRightZ;ElbowRightX;ElbowRightY;ElbowRightZ;WristRightX;WristRightY;WristRightZ;HandRightX;HandRightY;HandRightZ;HipLeftX;HipLeftY;HipLeftZ;KneeLeftX;KneeLeftY;KneeLeftZ;AnkleLeftX;AnkleLeftY;AnkleLeftZ;FootLeftX;FootLeftY;FootLeftZ;HipRightX;HipRightY;HipRightZ;KneeRightX;KneeRightY;KneeRightZ;AnkleRightX;AnkleRightY;AnkleRightZ;FootRightX;FootRightY;FootRightZ;IDPOS
-0,06613158;0,4386247;2,685182;-0,03199799;-0,1351075;2,551996;-0,0337225;-0,08618439;2,614681;-0,04422685;0,2501469;2,657249;-0,2292852;0,134467;2,661423;-0,4686457;0,1281079;2,673373;-0,7184092;0,1451735;2,62076;-0,8152312;0,1496136;2,597121;0,131409;0,1411555;2,660055;0,4057585;0,1180535;2,680073;0,6384664;0,1230675;2,657483;0,7160356;0,1247388;2,654467;-0,1085702;-0,2147778;2,522925;-0,1065734;-0,635486;2,417333;-0,09792144;-0,9246917;2,375936;-0,04326772;-0,970695;2,323312;0,0505404;-0,2109237;2,533067;0,05380908;-0,6065565;2,417125;0,01291383;-0,9281834;2,382891;0,0898419;-0,9676912;2,363044;3;
-0,06452469;0,4380608;2,685829;-0,03118746;-0,1356031;2,55297;-0,03290887;-0,0863585;2,615607;-0,04368438;0,2504821;2,657859;-0,2286943;0,1344645;2,661908;-0,468167;0,1296115;2,673887;-0,7768894;0,1580473;2,605191;-0,8471985;0,1494866;2,584866;0,131636;0,1408686;2,660128;0,4092574;0,1161669;2,680903;0,6418079;0,1208184;2,658919;0,7193248;0,1223689;2,656104;-0,1079362;-0,2150644;2,523909;-0,1053749;-0,6345859;2,418761;-0,09759401;-0,9245811;2,376491;-0,08989997;-0,9807017;2,308206;0,05145077;-0,2115562;2,534349;0,053773;-0,6059802;2,418348;0,01321366;-0,9282745;2,383171;0,08997896;-0,9678372;2,362839;3;
-0,06383808;0,4379968;2,685791;-0,02966942;-0,1348192;2,554513;-0,03156779;-0,08539673;2,61714;-0,04300835;0,2513005;2,658888;-0,227138;0,1357274;2,6622;-0,4659646;0,1303812;2,67342;-0,7746357;0,158196;2,605463;-0,8439274;0,1527542;2,581151;0,1319202;0,1408592;2,660682;0,4106886;0,1154251;2,681013;0,6431159;0,1193184;2,660069;0,7205917;0,1206162;2,657597;-0,1062174;-0,2140528;2,525186;-0,105073;-0,6339521;2,419642;-0,0974702;-0,9245946;2,37673;-0,1129833;-0,9847032;2,313357;0,05311012;-0,2103513;2,536835;0,05483401;-0,6043439;2,419649;0,01389207;-0,9282245;2,383306;0,09017491;-0,9686517;2,362899;3;
-0,06190149;0,4379303;2,686288;-0,02917201;-0,1353946;2,554886;-0,03130001;-0,08568303;2,61735;-0,04326963;0,251146;2,658641;-0,2257075;0,1357747;2,662847;-0,4656009;0,1306834;2,673553;-0,7740487;0,1581927;2,605492;-0,843096;0,1555955;2,580193;0,1326109;0,1402222;2,661217;0,4113868;0,1150192;2,681025;0,6436839;0,1180286;2,660895;0,7211162;0,1190318;2,658693;-0,1054582;-0,214589;2,526089;-0,1043779;-0,6342034;2,420013;-0,09741886;-0,9246917;2,37687;-0,06746323;-0,9673424;2,305096;0,05376906;-0,2109879;2,537229;0,0547598;-0,6047608;2,42014;0,01454073;-0,9283148;2,383286;0,09066553;-0,9690217;2,362892;3;
-0,061482;0,4377406;2,686371;-0,02895168;-0,1346232;2,555695;-0,03085623;-0,08492319;2,618158;-0,04148035;0,2517674;2,659469;-0,225317;0,1361157;2,663534;-0,4647653;0,1313191;2,673564;-0,7730513;0,1580724;2,605462;-0,8421502;0,1569627;2,580338;0,1331746;0,1403404;2,661859;0,4119938;0,1146676;2,680859;0,6441336;0,1168925;2,660509;0,7215135;0,1176342;2,658232;-0,1055641;-0,2137069;2,526646;-0,1044264;-0,6338545;2,420427;-0,09735087;-0,9247131;2,376971;-0,1110585;-0,9849584;2,313339;0,05372328;-0,2104863;2,53817;0,05487504;-0,603135;2,420862;0,01559737;-0,928127;2,383579;0,09108449;-0,9696363;2,362482;3;
-0,06059284;0,4378113;2,686711;-0,02893957;-0,1344734;2,555946;-0,03087043;-0,08474917;2,618441;-0,04114165;0,2520743;2,659921;-0,2244384;0,13659;2,663396;-0,46403;0,1314568;2,673454;-0,7722528;0,1580115;2,606047;-0,8413757;0,1580801;2,581107;0,1334243;0,140141;2,662179;0,4131465;0,1142615;2,680787;0,6451705;0,1161375;2,661444;0,7225118;0,1167628;2,6595;-0,1056399;-0,2132356;2,526799;-0,1043472;-0,6340425;2,420601;-0,09729175;-0,9248672;2,37731;-0,1071538;-0,9862581;2,314075;0,05359932;-0,2104182;2,538682;0,05496132;-0,6024466;2,421202;0,01553016;-0,928162;2,383652;0,09092993;-0,9705338;2,364049;3;
-0,05997346;0,4378725;2,686808;-0,02851298;-0,1349231;2,556187;-0,03051705;-0,08513353;2,6187;-0,04077605;0,2519242;2,660257;-0,2242542;0,1366015;2,663472;-0,4635766;0,1319679;2,67364;-0,771579;0,158078;2,605987;-0,840741;0,1591574;2,581313;0,1342016;0,1393815;2,662688;0,4135742;0,114107;2,680883;0,6454378;0,1160646;2,661396;0,7227257;0,1167171;2,659404;-0,1053939;-0,2134627;2,52692;-0,1043317;-0,6344188;2,420967;-0,09750429;-0,9249436;2,377533;-0,1116838;-0,9829901;2,312011;0,05409358;-0,2112085;2,538926;0,05503822;-0,6024582;2,421359;0,01556576;-0,9281996;2,383626;0,0908692;-0,9707004;2,363962;3;
-0,05870976;0,4377304;2,680516;-0,02707526;-0,1448823;2,550315;-0,03065305;-0,09234524;2,613502;-0,0396577;0,2519646;2,656731;-0,2075031;0,127538;2,646831;-0,4003584;-0,05069397;2,637307;-0,5364361;-0,1745972;2,477924;-0,5805624;-0,2227001;2,402013;0,1312167;0,131482;2,657474;0,3276598;-0,07677773;2,655985;0,4976852;-0,1817459;2,52462;0,5715339;-0,225819;2,473361;-0,1025986;-0,2207585;2,523056;-0,1043224;-0,6347793;2,420894;-0,09752911;-0,9249652;2,377564;-0,07810886;-0,9664891;2,301683;0,05333228;-0,2144975;2,536184;0,05483056;-0,6034836;2,421055;0,01562603;-0,9279979;2,383232;0,0906463;-0,9709202;2,36351;3;
-0,0540498;0,4380707;2,676063;-0,02844086;-0,1575927;2,543836;-0,03165945;-0,103505;2,607277;-0,03790274;0,2493644;2,653019;-0,2018034;0,122402;2,637145;-0,3175963;-0,1154416;2,613164;-0,4038698;-0,3188778;2,455569;-0,4107182;-0,3930971;2,397217;0,1300314;0,1249677;2,650474;0,2538371;-0,1293481;2,635337;0,3793037;-0,3137513;2,47341;0,4162697;-0,3670909;2,429398;-0,1027813;-0,227689;2,519309;-0,1036964;-0,6351008;2,420381;-0,09753413;-0,9249534;2,37755;-0,09455916;-0,975676;2,304901;0,04853687;-0,2294333;2,527643;0,05302528;-0,6082898;2,420011;0,01583176;-0,9281276;2,383288;0,09094075;-0,9708537;2,363473;3;
-0,04795185;0,4365297;2,666816;-0,03126086;-0,1643769;2,539235;-0,03438827;-0,1094719;2,602597;-0,03684795;0,2472635;2,647992;-0,1981948;0,1211763;2,63081;-0,2610396;-0,1580064;2,599406;-0,2889219;-0,3690814;2,463247;-0,2833702;-0,4476588;2,404894;0,128511;0,1212208;2,647292;0,1941253;-0,1701802;2,612063;0,2444517;-0,3625894;2,463652;0,2598465;-0,4401127;2,401346;-0,1043934;-0,2323022;2,515907;-0,1035951;-0,6374089;2,41944;-0,09750617;-0,925025;2,377645;-0,04606055;-0,979706;2,330534;0,04344236;-0,2359925;2,522963;0,04911358;-0,6165975;2,41855;0,01586022;-0,9281546;2,383242;0,09090281;-0,9709312;2,363371;3;
-0,04486283;0,4387541;2,644353;-0,02876545;-0,1672292;2,534152;-0,03221197;-0,1118812;2,59741;-0,03620009;0,2468554;2,641453;-0,1990803;0,1177124;2,625112;-0,2526639;-0,170001;2,582047;-0,2640067;-0,3750095;2,459238;-0,2687574;-0,451968;2,410286;0,1316789;0,1147723;2,640293;0,1844716;-0,1733276;2,59643;0,1916823;-0,366941;2,454211;0,1916588;-0,4517819;2,400213;-0,1009228;-0,2378652;2,507215;-0,1038141;-0,6447731;2,417361;-0,09768006;-0,9251785;2,377841;-0,04649896;-0,9836679;2,335253;0,04662591;-0,2398851;2,518702;0,05316758;-0,6292794;2,415957;0,01540004;-0,9281185;2,383372;0,09062083;-0,9704457;2,363258;3;
-0,04465201;0,4388141;2,6442;-0,02861926;-0,169205;2,52972;-0,03204148;-0,1137959;2,593085;-0,03613705;0,246302;2,638041;-0,1993076;0,1144467;2,62216;-0,2525305;-0,1719818;2,579943;-0,2633221;-0,3773824;2,457249;-0,2675456;-0,4530578;2,40916;0,1338483;0,1112987;2,636865;0,1830767;-0,1754776;2,591241;0,1920587;-0,3709919;2,451551;0,1926467;-0,4556276;2,397348;-0,1011265;-0,2407067;2,503117;-0,1029588;-0,6487519;2,416277;-0,09740754;-0,9254081;2,378139;-0,0470777;-0,9856715;2,337029;0,04697785;-0,2421789;2,513283;0,0588614;-0,6225974;2,414613;0,0153869;-0,9281078;2,383421;0,09053037;-0,9705292;2,363205;3;
-0,04948003;0,4387994;2,644509;-0,02845268;-0,1693852;2,527152;-0,03115052;-0,1139645;2,590713;-0,03411601;0,2467745;2,636027;-0,2003992;0,1116526;2,620532;-0,2546701;-0,1736836;2,575027;-0,2643844;-0,3799323;2,453308;-0,2680601;-0,4550418;2,405761;0,1322506;0,1110845;2,632746;0,1835725;-0,1758256;2,584597;0,1944814;-0,3740853;2,448952;0,1953535;-0,4588302;2,395031;-0,1010362;-0,2407424;2,500067;-0,1030459;-0,6488682;2,416109;-0,09701701;-0,9254088;2,378238;-0,04967485;-0,9895329;2,339477;0,04654989;-0,242344;2,511184;0,0596128;-0,6238537;2,413856;0,01483322;-0,9282305;2,383388;0,09073518;-0,9695508;2,363712;3;
-0,04972445;0,4387259;2,644527;-0,02980682;-0,1705805;2,523789;-0,03266631;-0,1152955;2,587573;-0,03740987;0,2459302;2,634091;-0,2004852;0,1105424;2,619879;-0,2579762;-0,1757933;2,569266;-0,2709248;-0,3812494;2,445762;-0,2698042;-0,4542811;2,398147;0,1329803;0,108995;2,630849;0,1844537;-0,1823281;2,574643;0,1966328;-0,3834471;2,443311;0,2029084;-0,4693482;2,391727;-0,1019089;-0,2414361;2,498055;-0,102529;-0,6511135;2,415176;-0,09708009;-0,9255614;2,378436;-0,04105086;-0,9836823;2,341836;0,04521281;-0,2443849;2,505507;0,06188393;-0,6199859;2,413069;0,01448275;-0,9283187;2,38327;0,09057729;-0,9693567;2,363716;3;
-0,05319053;0,437368;2,64353;-0,03004766;-0,1702662;2,522189;-0,03271328;-0,1152397;2,58619;-0,03767207;0,2458942;2,633739;-0,2016157;0,1079761;2,619102;-0,2592696;-0,17608;2,567438;-0,2726135;-0,3789358;2,438701;-0,2709723;-0,4570375;2,390836;0,1326511;0,1102445;2,629694;0,1840758;-0,1827066;2,569902;0,1981691;-0,3860598;2,442136;0,2048025;-0,4721424;2,390995;-0,1021246;-0,2414021;2,497062;-0,1023397;-0,6512977;2,414537;-0,09699301;-0,9256361;2,378514;-0,04185032;-0,9847351;2,34211;0,04499158;-0,2436325;2,502698;0,06296632;-0,6176518;2,41255;0,01442495;-0,928278;2,383078;0,09043347;-0,9694327;2,36339;3;
-0,05967756;0,438816;2,645911;-0,03012773;-0,1706569;2,520842;-0,03261501;-0,1156609;2,58501;-0,03760603;0,2458996;2,633463;-0,20186;0,1074888;2,618997;-0,2591569;-0,1760726;2,565897;-0,2766669;-0,378136;2,435787;-0,2742967;-0,4555551;2,386034;0,1320876;0,110202;2,628732;0,1843594;-0,1832055;2,56631;0,2008009;-0,3875366;2,440062;0,2066676;-0,4743201;2,390122;-0,1024167;-0,2418967;2,495183;-0,1023008;-0,6522027;2,413473;-0,09690162;-0,925743;2,378503;-0,04272302;-0,9858322;2,342252;0,04495458;-0,2437709;2,501888;0,06385519;-0,6246062;2,411015;0,01449159;-0,928268;2,382917;0,09010304;-0,9698457;2,362562;3;
-0,06232999;0,4395712;2,647565;-0,03184726;-0,171762;2,51825;-0,03343822;-0,116901;2,582925;-0,03748222;0,2454353;2,633243;-0,2026751;0,1059447;2,61876;-0,2591611;-0,1759555;2,564543;-0,2753272;-0,3765187;2,431214;-0,2749197;-0,4564166;2,370676;0,1292523;0,1097654;2,625968;0,1834673;-0,1823095;2,563552;0,2025396;-0,3872972;2,438422;0,2078214;-0,4742527;2,388828;-0,104718;-0,2427364;2,49252;-0,1019908;-0,6531157;2,412162;-0,09681018;-0,925862;2,378476;-0,04142393;-0,9851648;2,342758;0,0428446;-0,2442999;2,498897;0,06459932;-0,6216612;2,409648;0,01434342;-0,9280246;2,382612;0,09064583;-0,9685034;2,362621;3;
-0,06429139;0,4393787;2,648795;-0,03263924;-0,1724228;2,516793;-0,03408322;-0,1175044;2,581763;-0,03783865;0,2455708;2,633295;-0,2028606;0,1054657;2,618425;-0,2562374;-0,1778956;2,560849;-0,2622201;-0,3779369;2,425283;-0,2566665;-0,4572748;2,364358;0,1279629;0,1093056;2,62494;0,181987;-0,1808059;2,564184;0,1994054;-0,3847218;2,436375;0,2041438;-0,4709077;2,385515;-0,1051425;-0,2431075;2,492092;-0,1024937;-0,6529433;2,410046;-0,09673201;-0,9259757;2,378353;-0,04205174;-0,986714;2,343995;0,04160635;-0,2443576;2,495817;0,06433079;-0,6189958;2,407927;0,01437481;-0,9278213;2,382492;0,09071102;-0,9678076;2,361672;3;
-0,0647996;0,4392412;2,649851;-0,0352225;-0,174434;2,514685;-0,03618254;-0,1194433;2,579851;-0,0382071;0,245029;2,632932;-0,2028351;0,1051726;2,618278;-0,2528095;-0,1780075;2,557983;-0,252775;-0,3793292;2,423968;-0,2510452;-0,4440985;2,37334;0,1260205;0,1102344;2,6245;0,1813992;-0,1800594;2,565272;0,1864631;-0,3793537;2,428034;0,1956801;-0,4665094;2,379625;-0,107485;-0,2448404;2,491526;-0,1030632;-0,652337;2,408225;-0,0968046;-0,9256856;2,378038;-0,02733085;-0,9733479;2,35048;0,03811976;-0,2451594;2,492265;0,06454148;-0,6174853;2,407122;0,01414294;-0,9277215;2,382159;0,09056223;-0,9674391;2,361174;3;
-0,06524929;0,4387095;2,650784;-0,0368995;-0,1755731;2,513863;-0,03814229;-0,1207387;2,579159;-0,04341888;0,2446541;2,634401;-0,2031768;0,1046345;2,618357;-0,2508232;-0,1781313;2,556221;-0,2463498;-0,3808643;2,424332;-0,2389579;-0,4367778;2,38275;0,1252237;0,106804;2,622645;0,1798344;-0,1797105;2,564818;0,1836751;-0,3798005;2,428491;0,192975;-0,4657449;2,378104;-0,1094366;-0,2460498;2,491191;-0,1032242;-0,6534476;2,4071;-0,09663977;-0,9254479;2,377204;-0,0283425;-0,97597;2,351933;0,03724534;-0,2460982;2,490839;0,06485972;-0,6163791;2,406264;0,01413714;-0,9275971;2,381856;0,09131056;-0,96575;2,360778;3;
-0,08470063;0,8121719;2,72253;-0,06032761;0,2516415;2,685165;-0,06413899;0,3077694;2,741242;-0,08185511;0,6406283;2,737531;-0,2579393;0,5760974;2,760025;-0,4584818;0,7301204;2,703148;-0,67487;0,8803688;2,613598;-0,7654743;0,9456072;2,595569;0,1129482;0,5825092;2,763315;0,3512041;0,7686185;2,760127;0,5330419;0,8979264;2,725049;0,585387;0,961772;2,711965;-0,1338247;0,1592731;2,670408;-0,07871284;-0,497429;2,69214;-0,07612186;-0,8612186;2,629142;-0,06597442;-0,9192056;2,559085;0,02340049;0,1800804;2,671654;-0,003458581;-0,335804;2,659863;-0,003207493;-0,7150672;2,640625;-0,03763966;-0,8075829;2,613043;3;
-0,0861198;0,8115445;2,723023;-0,060511;0,2519559;2,685511;-0,06432367;0,3078724;2,741765;-0,08237404;0,6413223;2,740325;-0,25817;0,5760936;2,76047;-0,467374;0,73706;2,701755;-0,6749997;0,880028;2,614754;-0,7653811;0,9458215;2,597739;0,1128341;0,5825143;2,763411;0,3498667;0,7703365;2,760433;0,5320227;0,8992954;2,725075;0,5841442;0,9637833;2,714566;-0,1339346;0,1594037;2,670473;-0,07862739;-0,4973282;2,692183;-0,07698829;-0,86222;2,628955;-0,04114053;-0,9294153;2,561522;0,02306646;0,1805715;2,671983;-0,00343732;-0,3358425;2,659885;-0,00318596;-0,7155159;2,640656;-0,001588765;-0,7465936;2,55694;3;
-0,08732258;0,8098185;2,723272;-0,06028394;0,2515667;2,685773;-0,06423106;0,3075653;2,74201;-0,0827575;0,6410934;2,740631;-0,2584766;0,5755292;2,760664;-0,4641312;0,7332976;2,704645;-0,6863492;0,8878874;2,611473;-0,7707968;0,9494202;2,596945;0,112895;0,5826324;2,763818;0,3496032;0,7710689;2,760466;0,5316302;0,900309;2,724946;0,5851837;0,9636351;2,714772;-0,1334202;0,1577711;2,670677;-0,07846639;-0,4990124;2,69223;-0,07624456;-0,8627018;2,628663;-0,04592618;-0,926118;2,558378;0,02337956;0,1805234;2,672307;-0,006282072;-0,3373343;2,658704;-0,006030517;-0,717309;2,63948;-0,004410821;-0,7484417;2,555611;3;
-0,08729473;0,8098081;2,723333;-0,05977949;0,2513041;2,686145;-0,06365277;0,3072625;2,742477;-0,08154656;0,6412067;2,741822;-0,2586191;0,5749398;2,761181;-0,4674735;0,7358519;2,703468;-0,6834319;0,8846093;2,614245;-0,7704561;0,9492084;2,597908;0,1127198;0,5830359;2,764555;0,3492517;0,7719806;2,760336;0,5312268;0,9014193;2,724707;0,5851901;0,964543;2,715685;-0,1329255;0,1570788;2,670828;-0,07836218;-0,499777;2,692343;-0,0762779;-0,8626946;2,628658;-0,04852867;-0,9235578;2,557052;0,02365593;0,1806542;2,672671;-0,007471483;-0,3381637;2,657836;-0,006210128;-0,718515;2,639256;-0,004577963;-0,7496588;2,555224;3;
-0,08736165;0,8097742;2,723338;-0,05981607;0,2511337;2,686405;-0,06381556;0,3069265;2,742827;-0,08390454;0,6408409;2,74325;-0,2590204;0,574969;2,761819;-0,4627881;0,7315981;2,705385;-0,6849547;0,8859705;2,614378;-0,7706262;0,9492265;2,597979;0,1126685;0,5830906;2,764956;0,3490942;0,7723716;2,760267;0,5310323;0,9020176;2,72486;0,5848315;0,965166;2,715224;-0,132835;0,1564983;2,671047;-0,07826464;-0,5003874;2,692483;-0,07624523;-0,862455;2,628798;-0,0543386;-0,921191;2,555891;0,02373343;0,1806983;2,672859;-0,008080199;-0,3384066;2,65776;-0,006326701;-0,7191412;2,638783;-0,004745219;-0,7502705;2,554583;3;
-0,0882616;0,8095787;2,723758;-0,05960717;0,2512385;2,686554;-0,06346804;0,3070141;2,743026;-0,08178431;0,640891;2,743662;-0,259336;0,5743;2,762104;-0,461185;0,730018;2,705214;-0,6816108;0,8849738;2,614919;-0,7716071;0,9494815;2,599775;0,1126895;0,5832265;2,765407;0,3489906;0,7728454;2,760361;0,5308547;0,9026594;2,724668;0,5877577;0,9627593;2,713629;-0,1328351;0,1565316;2,671109;-0,07819429;-0,5003766;2,692513;-0,07643857;-0,8627582;2,628797;-0,05448502;-0,9210213;2,556262;0,02385691;0,1807669;2,672925;-0,007741276;-0,3386619;2,657999;-0,005196719;-0,7196935;2,638619;-0,00360878;-0,7508602;2,554271;3;
-0,08896751;0,8074503;2,722913;-0,05946052;0,2511812;2,686749;-0,06332509;0,3068904;2,743276;-0,08155283;0,6406134;2,744155;-0,2594684;0,5742315;2,762149;-0,4603767;0,7293777;2,705338;-0,6794101;0,8824664;2,616976;-0,7695965;0,9480951;2,599231;0,1126381;0,5833578;2,765622;0,3489746;0,7730942;2,760344;0,531304;0,9024519;2,725185;0,5892677;0,961087;2,712121;-0,1327262;0,1562386;2,671233;-0,07818654;-0,5007278;2,692568;-0,07572703;-0,8627774;2,628715;-0,0516968;-0,921812;2,557875;0,02400107;0,1809112;2,673084;-0,002843539;-0,3397058;2,65942;-0,004556979;-0,7210381;2,638937;-0,002937722;-0,7522383;2,554438;3;
-0,08891718;0,8078614;2,722619;-0,05951244;0,2511859;2,686804;-0,06336514;0,3069096;2,743371;-0,08173855;0,6411331;2,744543;-0,2596624;0,5743541;2,762469;-0,4677234;0,7367258;2,702203;-0,6791872;0,8822688;2,616931;-0,769291;0,948049;2,599431;0,1121096;0,5831892;2,765638;0,348478;0,7730458;2,760473;0,5305223;0,9029731;2,725503;0,5863357;0,9640665;2,714592;-0,1327703;0,1561767;2,671263;-0,07800879;-0,5008449;2,692621;-0,07519053;-0,8625971;2,628504;-0,05297552;-0,9210618;2,557167;0,02376984;0,1812663;2,673175;-0,001168323;-0,340062;2,659912;-0,00444585;-0,7216501;2,639105;-0,002878032;-0,7528956;2,554446;3;
-0,08964862;0,8066068;2,722202;-0,0593859;0,2510908;2,686946;-0,06309013;0,3065295;2,743589;-0,07979877;0,6389174;2,745409;-0,2597622;0,57424;2,762542;-0,4720551;0,7396724;2,699828;-0,6799231;0,8834044;2,615448;-0,7704002;0,9489281;2,598997;0,1120529;0,5831597;2,765695;0,3484513;0,7731773;2,760489;0,5306183;0,9030527;2,725308;0,5862907;0,9644135;2,715258;-0,132719;0,1555546;2,671489;-0,07769308;-0,501467;2,692756;-0,07516704;-0,8625958;2,628361;-0,05482778;-0,9202405;2,556556;0,02379604;0,1814481;2,673193;0,002545302;-0,3364618;2,663327;-0,003624621;-0,7183069;2,642005;-0,002061665;-0,7495539;2,557152;3;
-0,08951322;0,807112;2,723103;-0,05916674;0,2526133;2,687725;-0,06254055;0,3073096;2,744432;-0,07679612;0,6379479;2,747966;-0,2599577;0,5745728;2,763134;-0,4638551;0,7330543;2,703958;-0,6780316;0,8823669;2,615297;-0,7679325;0,9490206;2,600255;0,1117297;0,5835718;2,765888;0,3480319;0,7739325;2,760173;0,5307105;0,9032732;2,725311;0,5866594;0,9643704;2,715163;-0,1329879;0,1573577;2,671726;-0,07768322;-0,4997147;2,692622;-0,07513954;-0,8620394;2,628139;-0,05218861;-0,9206798;2,559088;0,02355354;0,1831137;2,67375;0,00413915;-0,3332324;2,66522;-0,003522653;-0,7153144;2,64401;-0,002048983;-0,7465056;2,558936;3;
-0,08953304;0,8070096;2,723068;-0,05923059;0,2527277;2,687862;-0,06271897;0,3074419;2,744626;-0,07845046;0,6384885;2,748327;-0,2600277;0,5747458;2,763343;-0,467619;0,7364943;2,702172;-0,6762699;0,8810039;2,61582;-0,7660017;0,9477948;2,600307;0,1116795;0,5832365;2,766172;0,3479274;0,7738748;2,760241;0,5307081;0,9032217;2,725384;0,5859191;0,9651327;2,716101;-0,1330552;0,157717;2,671777;-0,07797212;-0,49942;2,692693;-0,07510996;-0,8614813;2,628218;-0,06282965;-0,9201156;2,561678;0,02358541;0,1831192;2,673884;0,00405198;-0,334653;2,664575;-0,004299576;-0,7170696;2,643369;-0,00278569;-0,7483026;2,558153;3;
-0,08953127;0,8066271;2,722891;-0,05903039;0,2524852;2,688027;-0,06267446;0,3072889;2,744789;-0,07943086;0,6388991;2,748775;-0,2600366;0,5745772;2,763318;-0,4706504;0,7386765;2,700721;-0,6760157;0,880614;2,615571;-0,7655843;0,9475842;2,599852;0,1117427;0,5833477;2,766387;0,3481511;0,7739927;2,76031;0,5310836;0,9031799;2,724863;0,5849938;0,9665145;2,717762;-0,1325691;0,1569812;2,671774;-0,07789895;-0,5002115;2,692739;-0,07546634;-0,8616749;2,628128;-0,03109417;-0,9163581;2,550719;0,02394108;0,1831136;2,674104;0,004138878;-0,3352685;2,664124;-0,004588576;-0,7179471;2,642943;-0,003029991;-0,749248;2,557512;3;
-0,08948606;0,807137;2,723849;-0,05902526;0,252367;2,68812;-0,06267322;0,3071852;2,744924;-0,07891303;0,6394432;2,749294;-0,2598203;0,574464;2,763299;-0,4633183;0,7321416;2,702812;-0,6763301;0,8806315;2,615535;-0,7657893;0,9477367;2,599849;0,1117074;0,5833999;2,766729;0,3481806;0,7741758;2,760129;0,531266;0,9033167;2,724957;0,5895476;0,9624668;2,71652;-0,1325825;0,1568249;2,671816;-0,07775383;-0,5003949;2,692831;-0,07571134;-0,8615085;2,628489;-0,05751902;-0,9211407;2,559948;0,02383527;0,1831499;2,67416;0,00468318;-0,3363033;2,664047;-0,004478164;-0,7192442;2,642898;-0,04824414;-0,8075972;2,607207;3;
-0,08960683;0,8072402;2,723865;-0,0589945;0,2524108;2,688221;-0,06262977;0,307128;2,745034;-0,07897332;0,638279;2,749437;-0,2597972;0,5744534;2,763496;-0,4618065;0,731078;2,703549;-0,6764172;0,8807163;2,615615;-0,7657505;0,9474226;2,597738;0,1116565;0,5833742;2,766819;0,3482345;0,7741704;2,760187;0,531252;0,9035335;2,725059;0,5908846;0,9612138;2,715986;-0,1325956;0,157161;2,671897;-0,07765266;-0,50008;2,69294;-0,0765266;-0,8607778;2,62887;-0,05936952;-0,9200631;2,55692;0,02388689;0,1831164;2,674237;0,004756503;-0,3367777;2,663753;-0,004646146;-0,7199858;2,64262;-0,03978401;-0,8128693;2,608389;3;
-0,08940323;0,8069876;2,723716;-0,05895266;0,252333;2,688259;-0,06266567;0,3071118;2,745072;-0,07936604;0,6386489;2,749429;-0,2596671;0,5739324;2,763276;-0,4601698;0,7294792;2,704374;-0,6764058;0,8805695;2,615649;-0,7658411;0,9470611;2,597604;0,1117199;0,5831899;2,766988;0,3482799;0,7741663;2,760162;0,5319573;0,9028108;2,725697;0,5938528;0,9578831;2,715747;-0,1325855;0,1571762;2,671869;-0,07807517;-0,500145;2,692908;-0,07654513;-0,8608136;2,628889;-0,05984206;-0,9196719;2,556283;0,02413762;0,1827734;2,674444;0,005082709;-0,3375971;2,663511;-0,004604765;-0,7211403;2,642416;-0,04365227;-0,8143229;2,613142;3;
-0,08912143;0,8075251;2,723466;-0,05901132;0,2530706;2,688486;-0,06266195;0,3077072;2,745328;-0,07953119;0,6387823;2,74955;-0,260222;0,5746791;2,764142;-0,4596433;0,7292752;2,70485;-0,6767039;0,8806043;2,615837;-0,7661911;0,9470847;2,598134;0,1118003;0,5832902;2,76708;0,3484323;0,7743268;2,760065;0,5321204;0,9030929;2,7258;0,5941686;0,9579476;2,715722;-0,1327598;0,1580704;2,672182;-0,07800772;-0,4993017;2,6929;-0,0759403;-0,8615233;2,628526;-0,04062084;-0,9284214;2,556742;0,02418356;0,1831333;2,674369;0,005388622;-0,3379048;2,663198;-0,004741579;-0,7217048;2,641523;-0,00319453;-0,7532093;2,555462;3;
-0,08914313;0,807636;2,723526;-0,05895633;0,2529224;2,688534;-0,06269216;0,3076803;2,745359;-0,07965323;0,6389928;2,749316;-0,2602506;0,5746893;2,764184;-0,4592179;0,7288731;2,705005;-0,6767957;0,880486;2,615857;-0,766211;0,9470977;2,598407;0,1119964;0,5831347;2,767487;0,348676;0,77425;2,760355;0,5322562;0,90321;2,725708;0,5946096;0,9576508;2,715388;-0,1326846;0,1575543;2,672237;-0,07797458;-0,4998623;2,692896;-0,07547037;-0,862049;2,628283;-0,0440268;-0,9265578;2,55703;0,02424939;0,1830917;2,674432;0,001330336;-0,3399081;2,662041;-0,00508083;-0,7240384;2,640352;-0,003443013;-0,7556136;2,55415;3;
