;-0,05449668;0,6886585;2,666232;-0,03358138;0,06826662;2,613595;-0,03670728;0,1274742;2,676889;-0,036819;0,4942189;2,693595;-0,2224652;0,3709346;2,68304;-0,2852792;0,1233981;2,657306;-0,32208;-0,07526778;2,5247;-0,3203316;-0,1458565;2,491396;0,1295606;0,3931143;2,705173;0,2081482;0,1034923;2,697474;0,2469414;-0,1150253;2,60879;0,2458449;-0,1759178;2,586677;-0,1095713;-0,0107284;2,588618;-0,11893;-0,4967118;2,624909;-0,1080308;-0,8457546;2,60095;-0,1470241;-0,916033;2,539872;0,04359261;-0,008518899;2,603955;0,1245717;-0,5170151;2,613996;0,1931424;-0,8482109;2,602872;0,2394684;-0,9060562;2,554627; 
-0,02650207;0,6867478;2,655955;-0,007110272;0,07073553;2,59978;-0,0126181;0,1292861;2,663695;-0,0187812;0,4960999;2,68424;-0,1910508;0,3728402;2,665588;-0,2629418;0,1173185;2,640377;-0,295114;-0,1001394;2,546046;-0,3019682;-0,1703872;2,526338;0,1638546;0,3852518;2,69155;0,2467244;0,1278287;2,674989;0,3046117;-0,07164745;2,552962;0,3168915;-0,1487024;2,509731;-0,08346875;-0,008500375;2,571236;-0,098973;-0,5039384;2,605192;-0,1021586;-0,8445076;2,596378;-0,1472563;-0,9141956;2,538481;0,07413189;-0,006669449;2,591237;0,1281315;-0,527739;2,604678;0,1830204;-0,8504542;2,588819;0,2326537;-0,9162278;2,515879; 
-0,02346121;0,6857981;2,656061;-0,002368179;0,07063021;2,597391;-0,006946172;0,1291374;2,661324;-0,01181508;0,4959608;2,682257;-0,1877339;0,3719605;2,665442;-0,2564496;0,115494;2,643564;-0,2838751;-0,1038402;2,552712;-0,2912481;-0,1726891;2,532291;0,1680209;0,385762;2,688393;0,2554566;0,1302837;2,671242;0,3099744;-0,07222435;2,553228;0,3201697;-0,1497824;2,510326;-0,07946677;-0,008674361;2,569583;-0,0960831;-0,5072963;2,603247;-0,1015941;-0,8464649;2,595112;-0,146963;-0,9151788;2,538008;0,07856617;-0,006658248;2,58822;0,1311583;-0,5274328;2,604368;0,183088;-0,8504218;2,588778;0,2326845;-0,9162736;2,515866; 
-0,0186608;0,6847703;2,654722;0,002656465;0,06920642;2,594286;-0,0008376739;0,1280765;2,658289;-0,003078295;0,4967915;2,679449;-0,1802316;0,3712817;2,665023;-0,2467091;0,1132229;2,646872;-0,2698998;-0,1072709;2,558027;-0,2709686;-0,1773212;2,544851;0,1740904;0,3841578;2,683984;0,2597817;0,1315451;2,668193;0,3154688;-0,07224455;2,551216;0,3207155;-0,1463994;2,514887;-0,07504197;-0,009608386;2,568119;-0,09232924;-0,5056512;2,600102;-0,1005876;-0,8456556;2,594881;-0,1469337;-0,9144903;2,538036;0,08275917;-0,007770448;2,583779;0,133726;-0,5261449;2,60332;0,1831425;-0,8506684;2,588766;0,2327953;-0,9164434;2,515692; 
-0,01321751;0,6856557;2,653751;0,00758354;0,06917775;2,591855;0,004299627;0,1279247;2,655969;0,002313484;0,4966253;2,678002;-0,1744157;0,3706555;2,664034;-0,2393494;0,1118131;2,648531;-0,2578821;-0,1098086;2,561807;-0,257606;-0,18168;2,551319;0,1805447;0,3853645;2,683194;0,2651449;0,1312727;2,664315;0,3185635;-0,07436953;2,5514;0,3236885;-0,1493617;2,516294;-0,07046618;-0,009904079;2,566461;-0,08955888;-0,5058442;2,598111;-0,1002082;-0,8461153;2,594504;-0,1468133;-0,9144188;2,538199;0,08779106;-0,007578486;2,58018;0,1361179;-0,525741;2,6025;0,1831484;-0,8506721;2,588765;0,2320962;-0,9164419;2,515971; 
-0,006332847;0,6880221;2,653578;0,01216919;0,06971705;2,590121;0,009174104;0,1283107;2,654311;0,00670931;0,496648;2,676798;-0,1699159;0,370734;2,664444;-0,2302075;0,1087594;2,64951;-0,2421535;-0,1134725;2,563305;-0,247708;-0,1793739;2,556614;0,1864648;0,3874145;2,682255;0,2702544;0,1307734;2,660878;0,3217107;-0,07635212;2,550831;0,3281364;-0,1505754;2,51807;-0,06608579;-0,009569098;2,565825;-0,08715033;-0,5070306;2,596906;-0,1000658;-0,8476118;2,594372;-0,1468285;-0,9145094;2,538136;0,0927112;-0,006993429;2,576932;0,1381522;-0,5253578;2,60192;0,1830701;-0,8506035;2,588784;0,2323225;-0,9165189;2,515851; 
-0,001578863;0,6892787;2,653402;0,0180344;0,07010563;2,588125;0,01509057;0,1286613;2,652551;0,01210628;0,4976953;2,676325;-0,1626374;0,3714578;2,663833;-0,2221269;0,1083124;2,649232;-0,2339574;-0,1144089;2,56456;-0,2388874;-0,175392;2,560771;0,1917568;0,388947;2,680924;0,2756956;0,1274689;2,658157;0,3269601;-0,08064415;2,550191;0,3306077;-0,1510002;2,518936;-0,06009978;-0,008823799;2,563458;-0,085202;-0,506574;2,595769;-0,09938473;-0,84684;2,594001;-0,1467761;-0,9140251;2,538164;0,09845087;-0,006626663;2,575046;0,1400542;-0,524901;2,601129;0,1827461;-0,8509865;2,588518;0,2324148;-0,9166718;2,515789; 
0,006188791;0,6931131;2,653398;0,0234281;0,07004543;2,586562;0,02059666;0,1283914;2,65131;0,01657438;0,4977482;2,676796;-0,1586127;0,3719795;2,664071;-0,2147195;0,1149587;2,650483;-0,2270409;-0,107964;2,566562;-0,2309145;-0,1716204;2,561195;0,195016;0,3896228;2,679281;0,2847596;0,1248558;2,654461;0,333343;-0,08495445;2,548907;0,3353256;-0,1542059;2,520363;-0,05460088;-0,008820466;2,561456;-0,08278133;-0,5067161;2,594411;-0,09827745;-0,845046;2,593719;-0,147056;-0,9139684;2,538417;0,1040889;-0,006298123;2,573303;0,1429769;-0,5263301;2,600395;0,1828333;-0,8514591;2,588532;0,2326583;-0,9167376;2,515743; 
0,01190748;0,6891447;2,653207;0,02608413;0,06998512;2,585044;0,0238604;0,1283202;2,649732;0,02338188;0,4974153;2,675159;-0,1513782;0,3721156;2,662735;-0,2077112;0,1087296;2,649536;-0,2239896;-0,1135724;2,564454;-0,2265334;-0,1719202;2,559114;0,203366;0,3884477;2,67744;0,2869496;0,1228639;2,65305;0,3387522;-0,08669578;2,548708;0,3369608;-0,1550501;2,520649;-0,05286307;-0,008613471;2,560125;-0,07917279;-0,5106427;2,592753;-0,09917063;-0,8470215;2,592836;-0,1470741;-0,915673;2,537425;0,1066334;-0,006755074;2,571727;0,1458921;-0,5253695;2,599077;0,1829012;-0,8515846;2,588522;0,2348035;-0,9178722;2,516433; 
0,01385493;0,6900563;2,653076;0,02925598;0,06889783;2,582878;0,02784852;0,127463;2,647628;0,02913989;0,4979273;2,673377;-0,1480093;0,3707715;2,662485;-0,2041128;0,1053917;2,647878;-0,2218542;-0,1170862;2,563707;-0,2246323;-0,1718334;2,558096;0,2052501;0,3877715;2,674612;0,2900145;0,121259;2,651585;0,3425781;-0,08848958;2,54813;0,3392529;-0,1563776;2,520068;-0,05023306;-0,009216188;2,558405;-0,07703814;-0,511814;2,591908;-0,0990063;-0,8489732;2,592532;-0,1472021;-0,9157864;2,537342;0,1091149;-0,007594495;2,569567;0,1470597;-0,5259056;2,598583;0,1826562;-0,8515172;2,588625;0,2345166;-0,9177296;2,516393; 
0,01806676;0,6912218;2,651039;0,03134954;0,06840877;2,58151;0,03064901;0,1272745;2,646266;0,03350549;0,4992468;2,671943;-0,145122;0,370536;2,66254;-0,2019778;0,1032485;2,646882;-0,2210969;-0,11917;2,562872;-0,2236869;-0,172257;2,557847;0,2071849;0,3883761;2,672409;0,2938862;0,1205275;2,648178;0,3448519;-0,09034038;2,546448;0,3419935;-0,1590363;2,518795;-0,04840185;-0,009558937;2,557616;-0,07599124;-0,5127653;2,5914;-0,09893635;-0,8497075;2,592115;-0,1471515;-0,9166563;2,536661;0,1107276;-0,007843386;2,567852;0,1486364;-0,5262598;2,597669;0,1826606;-0,8515682;2,588624;0,234599;-0,9177363;2,516339; 
