;0,2982976;0,720425;2,261851;0,2977605;0,1244181;2,219044;0,3137338;0,1824624;2,27545;0,3336426;0,5293452;2,275604;0,156055;0,4114159;2,312682;0,115119;0,1777825;2,36975;0,1731321;0,370225;2,251169;0,2220948;0,411171;2,250756;0,5161411;0,4477672;2,249783;0,6935989;0,5562501;2,198067;0,5359197;0,6919274;2,208277;0,4625791;0,7278411;2,236362;0,2129478;0,05156237;2,229043;-0,1090108;-0,2049433;2,140156;0,1353547;-0,4748577;2,187922;0,1217496;-0,5049676;2,108003;0,3656423;0,03141196;2,181757;0,3004895;-0,483633;2,228775;0,2998317;-0,7965498;2,222538;0,3050994;-0,8534352;2,176281; 
0,2900224;0,7194066;2,248477;0,2880022;0,1233991;2,215123;0,3054438;0,1813536;2,270847;0,3254158;0,5274917;2,269617;0,1466762;0,4073058;2,311229;0,112896;0,1729773;2,368362;0,1709092;0,3654198;2,24981;0,2198514;0,4063486;2,249398;0,5082566;0,4478862;2,237941;0,6895132;0,5523086;2,185163;0,5356249;0,6915669;2,193983;0,462315;0,7274656;2,222057;0,2034221;0,04997573;2,227514;-0,1143371;-0,2083628;2,142043;0,1375735;-0,4693817;2,18775;0,1383;-0,5687513;2,19428;0,3561922;0,0293176;2,17408;0,2969594;-0,4850932;2,223789;0,2963037;-0,7987764;2,217747;0,3031157;-0,8560423;2,172006; 
0,2910048;0,7194329;2,248407;0,2873626;0,1233224;2,214846;0,3048605;0,181325;2,270505;0,3247796;0,5275301;2,269075;0,1464967;0,407405;2,31108;0,1125838;0,1728922;2,368206;0,1705969;0,3653347;2,249656;0,2195374;0,4062621;2,249244;0,5081987;0,4477934;2,237106;0,6912137;0,551725;2,18335;0,5369079;0,6903356;2,192859;0,4636005;0,7262331;2,220932;0,2027442;0,04994521;2,227327;-0,1145953;-0,2085285;2,141843;0,1379358;-0,4695662;2,18797;0,1385966;-0,569014;2,1948;0,3557123;0,02909674;2,173849;0,2974419;-0,4853827;2,223971;0,2962658;-0,799042;2,217681;0,3030513;-0,856092;2,171552; 
0,2908675;0,7194369;2,247574;0,2870582;0,1234554;2,214551;0,3046182;0,1813729;2,2702;0,3243715;0,5272001;2,268815;0,145923;0,4078419;2,311012;0,1120975;0,1725539;2,367811;0,1701106;0,3649963;2,249264;0,2190494;0,4059223;2,248852;0,5079125;0,4476991;2,236314;0,6904203;0,5524306;2,182447;0,5359226;0,6906219;2,19275;0,462618;0,726518;2,220822;0,2023347;0,04988154;2,227099;-0,1145042;-0,2088622;2,141715;0,1399298;-0,4696451;2,188606;0,1392337;-0,5691786;2,195726;0,3555458;0,02931437;2,173383;0,2992247;-0,48195;2,22301;0,2960102;-0,7989555;2,217652;0,3030336;-0,8561096;2,171561; 
0,2917074;0,7194045;2,247086;0,2861582;0,1232685;2,213969;0,303699;0,1812767;2,269586;0,3238216;0,5273326;2,267952;0,1461571;0,4078251;2,309453;0,1119252;0,1725432;2,367642;0,1699384;0,3649856;2,249098;0,2188755;0,4059102;2,248686;0,5072891;0,4471905;2,235346;0,690194;0,5521935;2,182161;0,5356098;0,6902266;2,192451;0,4623077;0,7261215;2,220522;0,2016273;0,0498701;2,227008;-0,1146972;-0,2090713;2,141402;0,1397981;-0,4691491;2,188627;0,1393109;-0,5687859;2,195801;0,3544512;0,0290472;2,172402;0,3005726;-0,4799876;2,222536;0,2965505;-0,7984449;2,217137;0,3029523;-0,8561533;2,171525; 
0,2914325;0,7193233;2,246673;0,285671;0,1233253;2,213572;0,3033977;0,1814365;2,269145;0,3241238;0,5278533;2,266991;0,1457708;0,4083078;2,309348;0,1109853;0,1724116;2,367723;0,1689985;0,3648541;2,249182;0,2179338;0,4057772;2,248769;0,5069547;0,4468096;2,234576;0,6898745;0,5517918;2,181242;0,5355123;0,6899153;2,192055;0,4622127;0,725809;2,220125;0,2006691;0,04976459;2,226781;-0,08200988;-0,2471604;2,149629;0,1397307;-0,4691634;2,188559;0,1393008;-0,5688949;2,195934;0,3540253;0,02916692;2,171986;0,3015158;-0,4784321;2,222024;0,2961308;-0,7987106;2,217347;0,3028498;-0,8561656;2,171332; 
0,291554;0,7189204;2,246189;0,2851257;0,1230675;2,213153;0,3028837;0,1812246;2,268672;0,3238112;0,5277056;2,266337;0,1456507;0,4083477;2,308659;0,1108425;0,1725206;2,36749;0,1688557;0,3649631;2,24895;0,2177891;0,4058846;2,248538;0,5066684;0,4466016;2,233815;0,6891176;0,5512143;2,180128;0,4641916;0,6945964;2,238233;0,3908949;0,7304887;2,266302;0,2001413;0,0495454;2,226172;-0,08232202;-0,2473859;2,149637;0,1386445;-0,4694362;2,188227;0,1383181;-0,5692659;2,195712;0,3535492;0,02907901;2,171925;0,3017734;-0,4779732;2,221894;0,2957613;-0,798811;2,217328;0,3028473;-0,8561951;2,171154; 
0,2917419;0,7190074;2,245758;0,2846279;0,1231701;2,212668;0,3024796;0,181337;2,268146;0,3238221;0,5277705;2,2656;0,1455001;0,4082738;2,308035;0,1104565;0,1723911;2,367428;0,1684696;0,3648336;2,248891;0,2174014;0,4057536;2,248479;0,5063668;0,4466631;2,233166;0,6885916;0,5505918;2,179264;0,5345819;0,6889086;2,190471;0,4612878;0,7247996;2,218538;0,1993687;0,04973123;2,225489;-0,08319591;-0,2469106;2,149441;0,138673;-0,4694511;2,188065;0,1358773;-0,5694132;2,194832;0,3531304;0,02926823;2,171724;0,3020346;-0,4774554;2,221652;0,2954556;-0,7988355;2,217538;0,3015577;-0,8569737;2,17203; 
0,2912948;0,7187442;2,245197;0,2838845;0,12324;2,212175;0,3017073;0,1813916;2,267617;0,323259;0,5276625;2,264968;0,1451742;0,4079687;2,306776;0,1098599;0,1729019;2,366907;0,1678731;0,3653443;2,248374;0,2168031;0,406263;2,247961;0,5059583;0,4469439;2,232334;0,687791;0,5503117;2,178769;0,534265;0,6891371;2,189768;0,4609735;0,7250269;2,217834;0,1984341;0,04982573;2,225099;-0,08342378;-0,2472583;2,149311;0,1379074;-0,4699491;2,187624;0,1351775;-0,5700076;2,19467;0,3525904;0,02934857;2,171285;0,3024264;-0,4765289;2,221308;0,2954297;-0,7987838;2,217429;0,3016594;-0,8567898;2,171634; 
0,2902077;0,7182713;2,243918;0,283302;0,1231105;2,211199;0,3009047;0,1813096;2,266651;0,3220937;0,5276594;2,263995;0,1447693;0,4076967;2,305202;0,1095696;0,1730741;2,366692;0,1675828;0,3655165;2,248161;0,216511;0,4064337;2,247749;0,5055473;0,4469104;2,231701;0,6869498;0,5498136;2,1781;0,5339435;0,6893019;2,1882;0,4606545;0,7251904;2,216265;0,1980479;0,04949054;2,224194;-0,1147171;-0,212579;2,140692;0,1379436;-0,4710984;2,187926;0,1340869;-0,5712694;2,194456;0,3520996;0,02949385;2,170331;0,3025658;-0,4759117;2,220891;0,2950332;-0,7984932;2,217336;0,3012918;-0,8568144;2,171809; 
0,289853;0,7182984;2,24344;0,2825898;0,1228287;2,210507;0,3002261;0,1811485;2,265965;0,3217517;0,5279582;2,263284;0,1443484;0,4076189;2,303855;0,1082304;0,1742678;2,366048;0,1662435;0,3667102;2,247519;0,2151702;0,407626;2,247107;0,5044522;0,4465481;2,230729;0,6858103;0,5498126;2,177249;0,5325222;0,6890262;2,186733;0,4592356;0,7249135;2,214798;0,197471;0,04932934;2,223248;-0,1105096;-0,2186228;2,142238;0,137319;-0,4717742;2,188064;0,1332462;-0,5720447;2,194599;0,3513021;0,02947779;2,170071;0,3031434;-0,4752009;2,220285;0,2946394;-0,7986715;2,217339;0,3008614;-0,8567396;2,171355; 
