;0,07152177;0,790086;2,681191;0,1031008;0,187034;2,650715;0,1094107;0,2505308;2,707337;0,09629908;0,6106394;2,696147;-0,07191059;0,4736025;2,737776;-0,1024608;0,2154949;2,740463;-0,169289;0,414791;2,641713;-0,1903629;0,4914481;2,628625;0,272361;0,5492961;2,699262;0,4142883;0,7542524;2,639731;0,4671394;0,9601321;2,547088;0,4629417;0,9999558;2,552471;0,02678758;0,1119994;2,662233;-0,005435402;-0,2556722;2,370419;-0,05164049;-0,5957486;2,540642;-0,06129763;-0,6650389;2,510699;0,1812866;0,1021375;2,616092;0,1547948;-0,4676063;2,597467;0,1163898;-0,838658;2,600934;0,130226;-0,9042509;2,553447; 
0,07165188;0,7898363;2,68125;0,1024928;0,1863901;2,650405;0,1089062;0,2500755;2,707077;0,09628303;0,6107246;2,696082;-0,07048783;0,4727257;2,736569;-0,1023937;0,2154775;2,74046;-0,1692149;0,4147527;2,641721;-0,1902771;0,4913671;2,62864;0,2727029;0,5490107;2,698747;0,4142272;0,7540882;2,639423;0,4671242;0,9598696;2,546623;0,4629438;0,9999342;2,552449;0,02655772;0,1118179;2,66212;-0,005804259;-0,2550645;2,36941;-0,05157219;-0,5952942;2,540708;-0,06119159;-0,6645599;2,51064;0,1800924;0,1012835;2,615702;0,1547931;-0,4676265;2,597242;0,116378;-0,8386699;2,600934;0,1303498;-0,9044231;2,553205; 
0,07210812;0,7897846;2,680321;0,1020069;0,1864552;2,650359;0,1087927;0,2501575;2,707013;0,09652643;0,6112619;2,696177;-0,07063253;0,4739664;2,737936;-0,1023717;0,2157601;2,740688;-0,1691861;0,4150153;2,641958;-0,1902369;0,4915878;2,628885;0,2732578;0,5486454;2,698472;0,4145078;0,7542529;2,639157;0,4671707;0,9601443;2,546556;0,4630076;1,00005;2,55233;0,02592697;0,1119799;2,662065;-0,005995424;-0,2544118;2,368797;-0,05146605;-0,5951763;2,540803;-0,06116842;-0,6643741;2,51055;0,1792942;0,1011764;2,615655;0,1547864;-0,4677586;2,597056;0,1164074;-0,8386685;2,60096;0,1302619;-0,9042454;2,553235; 
0,07169449;0,7884009;2,680613;0,1023805;0,18655;2,65008;0,1090857;0,2501636;2,706801;0,0964979;0,6112021;2,696173;-0,07056256;0,4750153;2,738349;-0,1023412;0,2157238;2,740592;-0,1691492;0,4149595;2,641872;-0,1901883;0,4914901;2,628806;0,2733797;0,5490555;2,698337;0,4145834;0,7543057;2,639172;0,4671362;0,9601694;2,54649;0,4630225;1,000005;2,552337;0,02659576;0,1121072;2,661367;-0,006063737;-0,2544968;2,368581;-0,05139245;-0,5951343;2,540827;-0,0612113;-0,6643437;2,510581;0,1799533;0,101423;2,615493;0,1547384;-0,4678251;2,596912;0,1163527;-0,8385891;2,600802;0,1302719;-0,9042269;2,553222; 
0,07233572;0,788523;2,679586;0,1022035;0,18624;2,64975;0,1090772;0,24987;2,706466;0,09649649;0,6111513;2,696082;-0,07025912;0,4755917;2,738144;-0,1022757;0,2157379;2,740597;-0,169078;0,4149568;2,641886;-0,1901058;0,491446;2,628826;0,2721667;0,5486038;2,697281;0,414634;0,7542663;2,639122;0,4671969;0,9601281;2,546498;0,4630267;1,000021;2,55229;0,02655508;0,1121138;2,661154;-0,005827028;-0,2532176;2,366772;-0,05147002;-0,595153;2,540967;-0,06118995;-0,6642166;2,510305;0,1796727;0,1013159;2,615278;0,1545061;-0,4676908;2,596557;0,115874;-0,8385574;2,600981;0,1302755;-0,9042037;2,553293; 
0,0724686;0,788441;2,679411;0,1023434;0,1862605;2,649569;0,1091391;0,2498657;2,70631;0,09649894;0,6111574;2,696058;-0,07047118;0,4753769;2,737961;-0,1021167;0,2157163;2,74052;-0,1689131;0,4149175;2,641816;-0,1899295;0,4913653;2,628764;0,2725464;0,5488061;2,697349;0,4146288;0,7543138;2,639074;0,4672115;0,9601766;2,546525;0,4630105;1,000009;2,552246;0,02672271;0,1118219;2,660923;-0,005863339;-0,2534258;2,366604;-0,05142427;-0,5952595;2,540988;-0,06121411;-0,6642988;2,510241;0,1800079;0,1014547;2,614944;0,154415;-0,4679952;2,596379;0,1158253;-0,8385815;2,600899;0,1305746;-0,9043286;2,552716; 
0,07243667;0,7885582;2,679526;0,1020752;0,1862357;2,649509;0,1089689;0,2498513;2,70624;0,09652374;0,6112025;2,696013;-0,07051079;0,4753864;2,738062;-0,1017032;0,2151511;2,739681;-0,1684938;0,414335;2,640985;-0,1894988;0,4907414;2,62794;0,2725913;0,5491924;2,697375;0,4146981;0,7544349;2,639079;0,4672229;0,9603526;2,546693;0,4630297;1,000108;2,55241;0,02651795;0,111753;2,660912;-0,005739322;-0,2538266;2,367126;-0,05000774;-0,591223;2,537956;-0,06061994;-0,6621208;2,512038;0,1793792;0,101465;2,61486;0,1541178;-0,4681793;2,595914;0,1158176;-0,8385694;2,600896;0,1304834;-0,9041892;2,552781; 
0,07259229;0,7886248;2,678558;0,1022191;0,1859408;2,649457;0,1090788;0,2496087;2,706198;0,09650654;0,6111513;2,696054;-0,07049994;0,4753868;2,73811;-0,1016129;0,2155177;2,739294;-0,1683975;0,4146838;2,640606;-0,1893913;0,4910492;2,627568;0,2726468;0,5493031;2,697314;0,4146698;0,7545243;2,639165;0,4672155;0,9604088;2,546765;0,4628071;0,9996143;2,552415;0,02682036;0,1112593;2,660891;-0,005221447;-0,2550128;2,368139;-0,0499841;-0,5912558;2,53798;-0,06058867;-0,6620214;2,511639;0,1795095;0,1012782;2,61478;0,1541839;-0,4681605;2,595638;0,115805;-0,8385851;2,600856;0,1304396;-0,9042292;2,55277; 
0,07237695;0,7889725;2,679363;0,1017164;0,1861168;2,649334;0,1087752;0,2497367;2,706032;0,0964061;0,6111755;2,695935;-0,07114135;0,4759527;2,739046;-0,1016161;0,2155433;2,739228;-0,1683947;0,4146917;2,640549;-0,1893774;0,4910165;2,627518;0,2725553;0,5493847;2,697275;0,4145437;0,7546949;2,639173;0,4672155;0,9606293;2,547048;0,4630238;0,9998839;2,553419;0,02634457;0,1113167;2,661006;-0,005165845;-0,2543499;2,367532;-0,05001757;-0,5913563;2,538104;-0,06036454;-0,6620597;2,511432;0,1787463;0,1015433;2,614394;0,1541522;-0,4683982;2,595425;0,1158421;-0,8385364;2,600845;0,1303858;-0,9041451;2,552816; 
0,07216035;0,7888889;2,68;0,1028131;0,1861255;2,648957;0,1096178;0,2497402;2,70573;0,09641272;0,6112098;2,695925;-0,07147472;0,4751247;2,73952;-0,1013608;0,2153179;2,739039;-0,1681333;0,4144477;2,640369;-0,1891045;0,4907309;2,627344;0,272341;0,5494722;2,697285;0,4138793;0,7549111;2,639675;0,4673968;0,9606013;2,547545;0,4633064;1,00014;2,553941;0,02742168;0,1110069;2,660558;-0,004516853;-0,2549289;2,367595;-0,05036823;-0,5917565;2,5381;-0,05947812;-0,6620494;2,509874;0,1810161;0,1020541;2,613879;0,1539087;-0,4690521;2,595076;0,1157911;-0,8386012;2,600663;0,1303866;-0,904121;2,552813; 
0,07167684;0,7893723;2,680127;0,1028538;0,1860777;2,648939;0,1096431;0,2496774;2,705721;0,09632014;0,6111531;2,696108;-0,07193975;0,4747364;2,739756;-0,1014678;0,2160503;2,738894;-0,1682338;0,4151611;2,640233;-0,1891944;0,4914056;2,627214;0,272475;0,5494608;2,697498;0,4136359;0,7549988;2,639744;0,467014;0,9608391;2,547979;0,4632929;1,000556;2,554638;0,02748705;0,1107309;2,660477;-0,004009554;-0,2545335;2,366733;-0,05063985;-0,5923311;2,538576;-0,05946967;-0,6623574;2,509554;0,1811264;0,1019617;2,613827;0,1539405;-0,4688577;2,594867;0,1157762;-0,8387742;2,600524;0,1304606;-0,9040527;2,552918; 
