;0,01257391;0,8829367;2,005769;-0,006256054;0,2886398;1,959046;-0,01145837;0,344317;2,022084;-0,01175206;0,698125;2,044213;-0,2156837;0,6061398;2,040342;-0,4450115;0,7207363;2,036681;-0,6260023;0,8683465;2,005293;-0,7023878;0,8824805;1,997478;0,1977364;0,6165851;2,077665;0,4220695;0,7340607;2,066468;0,6173029;0,8597405;2,021677;0,6864838;0,895826;2,01895;-0,09507827;0,1987362;1,930162;-0,07288283;-0,368814;1,979666;-0,06195324;-0,7320302;2,000212;-0,05273291;-0,7665654;1,901269;0,08450656;0,1974597;1,943952;0,09616179;-0,3744129;1,938277;0,1160312;-0,732965;1,978951;0,1252515;-0,7675003;1,880008; 
-0,003023427;0,8772902;2,027411;-0,0110361;0,2844812;1,972454;-0,01554828;0,3382921;2,03724;-0,01954482;0,6929971;2,071224;-0,2226424;0,5992197;2,066778;-0,4677458;0,674596;2,041087;-0,6206592;0,8438895;1,977525;-0,6915238;0,8646474;1,954702;0,1927011;0,6068422;2,094055;0,4223426;0,6778408;2,084119;0,6069616;0,812017;2,021013;0,6685013;0,8567424;2,004779;-0,0980926;0,194804;1,940569;-0,07305357;-0,3730688;1,985807;-0,06189303;-0,7317488;2,001068;-0,05481452;-0,765846;1,90164;0,07970157;0,1935856;1,954573;0,09624187;-0,3760148;1,944868;0,1157907;-0,7343998;1,980286;0,1228693;-0,768497;1,880858; 
-0,008259027;0,8758337;2,031779;-0,01214869;0,2818335;1,97351;-0,01595357;0,3354789;2,038529;-0,02036901;0,6903389;2,07391;-0,2256193;0,5935525;2,072773;-0,4679241;0,6495413;2,03362;-0,6444821;0,7793837;1,93933;-0,632798;0,8552448;1,948311;0,191559;0,599985;2,094511;0,4284963;0,6570402;2,082814;0,6147689;0,7846841;2,009903;0,6768598;0,827232;1,990401;-0,09940964;0,192341;1,941268;-0,07322425;-0,3739001;1,98682;-0,06186282;-0,7316038;2,001159;-0,0559848;-0,7656763;1,901635;0,07860747;0,1902643;1,95531;0,09644759;-0,3760215;1,9455;0,1157715;-0,7340378;1,980431;0,1216495;-0,7681103;1,880907; 
-0,01323038;0,8724792;2,032712;-0,01303653;0,2783217;1,974578;-0,01574879;0,3319796;2,039931;-0,02036425;0,6878503;2,077432;-0,2304426;0,5851027;2,079636;-0,4664883;0,6245465;2,021476;-0,6335222;0,7637736;1,922907;-0,6133833;0,8364429;1,906048;0,1892313;0,5924878;2,094165;0,440007;0,6197556;2,07539;0,6102306;0,7662923;1,998384;0,6113983;0,7707263;1,989427;-0,1009269;0,1879108;1,942583;-0,07301587;-0,3762603;1,988812;-0,06182234;-0,7315708;2,001319;-0,05765376;-0,7656187;1,901691;0,07787926;0,1872007;1,955267;0,09611015;-0,3770296;1,947109;0,1157473;-0,7341574;1,980554;0,1199159;-0,7682052;1,880926; 
-0,01808079;0,8697962;2,037682;-0,01441358;0,2754429;1,974963;-0,01652971;0,3286204;2,040599;-0,02220476;0,6839119;2,080155;-0,232983;0,5779778;2,084011;-0,463411;0,5777286;2,002016;-0,5900005;0,7457204;1,887249;-0,6261894;0,8102929;1,865004;0,1873885;0,5874701;2,093748;0,4384611;0,587985;2,070747;0,6076852;0,7262816;1,975374;0,6848805;0,778388;1,927823;-0,1024756;0,1845577;1,944265;-0,07307494;-0,3784483;1,990784;-0,06182504;-0,7315405;2,00141;-0,05887762;-0,7655546;1,901701;0,07653718;0,1844735;1,953524;0,09590435;-0,3784232;1,948595;0,1158118;-0,734228;1,980682;0,1187593;-0,7682421;1,880973; 
-0,02356758;0,8664735;2,04398;-0,01661779;0,2683792;1,975593;-0,01840521;0,3217543;2,041662;-0,0259026;0,6790504;2,08334;-0,233579;0,5709246;2,086837;-0,4539933;0,5513235;1,985761;-0,572655;0,7205958;1,863967;-0,6008897;0,7834113;1,828746;0,1841189;0,5812563;2,09217;0,4387401;0,545642;2,061729;0,6126772;0,6630694;1,946217;0,6734088;0,7232322;1,885846;-0,1040684;0,1762222;1,947297;-0,07302092;-0,3803185;1,99218;-0,06189704;-0,7314436;2,001499;-0,05999564;-0,7654446;1,901735;0,07487028;0,1804394;1,951623;0,09542379;-0,3806998;1,950487;0,1158554;-0,7342381;1,980763;0,1177567;-0,7682391;1,880999; 
-0,03644301;0,863965;2,049476;-0,01837855;0,2599563;1,975479;-0,01963391;0,3141511;2,042121;-0,02704506;0,6753907;2,085891;-0,2319262;0,5647566;2,088056;-0,4319637;0,4884179;1,968303;-0,523408;0,6694549;1,83956;-0,5354596;0,6979892;1,813105;0,1796227;0,571464;2,088947;0,4342785;0,5005637;2,053844;0,6029671;0,6094635;1,921564;0,6419815;0,6484782;1,85622;-0,1049103;0,1707674;1,947519;-0,07278853;-0,382696;1,994001;-0,06187874;-0,7314448;2,001589;-0,06074272;-0,7654444;1,901789;0,07247853;0,1738599;1,95046;0,09523571;-0,3816457;1,951429;0,1158153;-0,7337575;1,980957;0,1169513;-0,7677571;1,881157; 
-0,043075;0,8611497;2,050431;-0,01750242;0,2554545;1,974023;-0,01891789;0,3099521;2,041315;-0,0279007;0,6733579;2,088056;-0,2281221;0,5574055;2,087534;-0,4022316;0,4395034;1,959558;-0,4807323;0,6203138;1,821465;-0,4877168;0,6685842;1,769805;0,1776794;0,5649294;2,086918;0,4129156;0,4456265;2,050611;0,580289;0,5413948;1,905944;0,6184575;0,5682813;1,836915;-0,1031704;0,1675457;1,946629;-0,07295936;-0,3836886;1,994888;-0,06186607;-0,7313069;2,001827;-0,06114141;-0,7652713;1,901988;0,07277268;0,1703929;1,947866;0,09524988;-0,3826963;1,952336;0,1158909;-0,7338417;1,981034;0,1166155;-0,7678061;1,881195; 
-0,05704645;0,861392;2,058656;-0,01679335;0,2484474;1,972743;-0,01870233;0,3042491;2,040788;-0,02891808;0,672495;2,090203;-0,2221557;0,5532627;2,085312;-0,3706798;0,4083267;1,95193;-0,4423395;0,5726433;1,789281;-0,4360686;0,6034425;1,751412;0,1746963;0,5593656;2,084888;0,3945473;0,3996426;2,040983;0,560377;0,4662723;1,877673;0,5953229;0,477399;1,814808;-0,1004082;0,1621679;1,944487;-0,07294737;-0,3854396;1,996262;-0,06188358;-0,7313726;2,001978;-0,06102251;-0,7653165;1,902112;0,07220688;0,1671856;1,9477;0,09523141;-0,3840843;1,95339;0,1158798;-0,7339468;1,981197;0,1167409;-0,7678908;1,881331; 
-0,05987393;0,8600867;2,059762;-0,01645122;0,2443542;1,97244;-0,01883258;0,3004478;2,040738;-0,03084217;0,6714955;2,092002;-0,2195067;0,5496233;2,083071;-0,3448992;0,3752613;1,940898;-0,4033029;0,5186516;1,75296;-0,3822627;0,5420964;1,725633;0,1714101;0,5553762;2,083225;0,3593853;0,3591717;2,041509;0,527631;0,3751076;1,86734;0,5855461;0,3807374;1,779955;-0,09852779;0,158846;1,943063;-0,07210577;-0,3895506;1,998202;-0,06188504;-0,7313031;2,002147;-0,06086411;-0,7652345;1,902256;0,07182188;0,1643372;1,948597;0,09484324;-0,3853021;1,954419;0,1158056;-0,7339658;1,981386;0,1168265;-0,7678971;1,881495; 
-0,06538869;0,8603277;2,062934;-0,01566913;0,2413233;1,971952;-0,01858286;0,297941;2,040451;-0,03153273;0,6714011;2,092592;-0,2179576;0,5459425;2,080398;-0,3080667;0,3086583;1,960818;-0,3581054;0,434315;1,757239;-0,3316214;0,4612167;1,707979;0,1686534;0,5535033;2,082546;0,3263618;0,3362581;2,043058;0,4769846;0,29448;1,856471;0,5305709;0,2725091;1,768821;-0,09680988;0,1560504;1,942592;-0,07150929;-0,3930754;1,999713;-0,06190076;-0,7312756;2,002327;-0,06053374;-0,7652075;1,902406;0,07210895;0,1628472;1,948551;0,09498619;-0,3853549;1,95459;0,1157783;-0,734031;1,981433;0,1171453;-0,7679629;1,881511; 
