0,1449972;0,7294402;2,413361;0,1422507;0,1335717;2,342494;0,1324163;0,1876649;2,402696;0,1261901;0,5311655;2,424194;-0,03583499;0,4135907;2,434874;-0,09735046;0,1327687;2,332813;-0,1085328;-0,07959834;2,227929;-0,1147441;-0,1834547;2,229858;0,3487158;0,4232692;2,492453;0,5818295;0,3707289;2,506658;0,8070744;0,4148208;2,498656;0,9096233;0,4261371;2,485087;0,05730847;0,05938159;2,311869;0,03852535;-0,2022202;1,943612;0,02811758;-0,4466773;1,590475;0,04317479;-0,398524;1,502075;0,2343128;0,03716986;2,3321;0,2197226;-0,4040564;2,29075;0,1291738;-0,8009459;2,283569;0,1564539;-0,8802313;2,244554;300;
0,1461709;0,7304978;2,414606;0,1424433;0,1336961;2,342141;0,1324365;0,187812;2,402385;0,1265722;0,5319226;2,42434;-0,03256102;0,4136204;2,433987;-0,09669579;0,1327654;2,332321;-0,1072708;-0,07970748;2,226787;-0,1138106;-0,1836384;2,229226;0,3501023;0,4226962;2,492599;0,5831396;0,3706031;2,506409;0,8087614;0,4130221;2,495509;0,9114337;0,424529;2,48223;0,05770059;0,05961142;2,311176;0,03960141;-0,2030578;1,943283;0,03047746;-0,4488611;1,59087;0,04366211;-0,3973168;1,501394;0,2343565;0,03741524;2,331793;0,2208745;-0,4037833;2,290892;0,129588;-0,800701;2,283983;0,1573358;-0,8805445;2,24423;300;
0,1471674;0,7305741;2,416419;0,1438068;0,1335107;2,34148;0,1332797;0,1874875;2,401899;0,1264459;0,5315827;2,424403;-0,03152758;0,4133778;2,433374;-0,09553009;0,1322496;2,33097;-0,1058008;-0,08012779;2,225156;-0,1128083;-0,1841047;2,22839;0,3501529;0,4227154;2,492517;0,576774;0,3683974;2,504882;0,802334;0,4111093;2,493895;0,9051813;0,4223041;2,48094;0,05970387;0,05934444;2,310859;0,04058542;-0,2037179;1,943158;0,0328193;-0,4501432;1,590926;0,04898516;-0,3856394;1,510748;0,236539;0,03826476;2,33014;0,2219565;-0,4038827;2,290648;0,1299882;-0,8008348;2,284169;0,1585933;-0,8798118;2,24426;300;
0,1478428;0,7308022;2,417627;0,1448073;0,1344466;2,341231;0,1341143;0,1880609;2,401656;0,1265391;0,5314732;2,424345;-0,03161932;0,4131999;2,433441;-0,09428363;0,1319287;2,329813;-0,1055414;-0,08000056;2,22459;-0,1122466;-0,1840955;2,227924;0,3510358;0,4223673;2,492526;0,5787528;0,3690862;2,50437;0,8045115;0,4107342;2,492791;0,9074761;0,4215986;2,479672;0,06031934;0,05965173;2,310787;0,04170005;-0,2048916;1,942449;0,03344181;-0,4516207;1,590213;0,04956249;-0,3862777;1,510626;0,23813;0,03955401;2,329456;0,2229184;-0,3997055;2,289498;0,1308184;-0,7967844;2,283965;0,1592116;-0,8775134;2,246592;300;
0,1490369;0,7326832;2,422408;0,1465685;0,1351414;2,340692;0,1357905;0,1887395;2,401164;0,1277187;0,532212;2,424482;-0,02936286;0,4136852;2,433064;-0,09339537;0,1324664;2,32898;-0,1051647;-0,08054802;2,22352;-0,1117236;-0,1846543;2,226644;0,3517665;0,4221825;2,492576;0,5805067;0,3695632;2,503733;0,8060916;0,4121367;2,49171;0,9092821;0,4222995;2,479906;0,06298105;0,06093716;2,309829;0,04246636;-0,205416;1,942477;0,03391778;-0,4535558;1,591073;0,05894126;-0,3956978;1,508031;0,239205;0,04020585;2,329189;0,2240913;-0,3954448;2,288932;0,1315637;-0,7925882;2,284243;0,1592926;-0,8779156;2,246258;300;
0,149188;0,7334355;2,422357;0,1478305;0,1365304;2,340466;0,1369553;0,1899847;2,400925;0,1281573;0,5328388;2,424416;-0,02972403;0,4131837;2,43316;-0,09265303;0,1327888;2,328347;-0,1032002;-0,08105244;2,220548;-0,1111716;-0,1849966;2,225266;0,3526398;0,4220329;2,493006;0,5822229;0,3696458;2,503467;0,8080746;0,4107695;2,490958;0,9112298;0,4212493;2,479153;0,06385414;0,06130043;2,30956;0,04341722;-0,2066246;1,942093;0,03465009;-0,4594657;1,594086;0,05452496;-0,3963792;1,513414;0,2407676;0,04191731;2,328957;0,2231869;-0,3970017;2,288452;0,1310779;-0,7944299;2,284254;0,1592908;-0,8783069;2,245849;300;
0,1498667;0,736227;2,422132;0,1484122;0,1372661;2,340588;0,137452;0,1910234;2,401047;0,1287342;0,535674;2,424811;-0,02963454;0,4132859;2,43319;-0,09215669;0,1328749;2,327614;-0,1025618;-0,08071288;2,219062;-0,1109015;-0,1847523;2,223649;0,3565612;0,4218676;2,494665;0,5845075;0,3698082;2,503096;0,8104633;0,4102979;2,490967;0,9136953;0,4204086;2,478488;0,06418328;0,06171849;2,309633;0,04386232;-0,2074797;1,941971;0,03416851;-0,4616792;1,594803;0,05956417;-0,412219;1,506548;0,2414514;0,04216393;2,329049;0,2232494;-0,3970281;2,288473;0,1311316;-0,7946458;2,2847;0,1581951;-0,8787054;2,246705;300;
0,1496697;0,7370695;2,421986;0,1483367;0,1368584;2,340456;0,1373138;0,1908501;2,400949;0,1301186;0,5363775;2,425215;-0,02760652;0,4130049;2,431983;-0,0917732;0,13282;2,32661;-0,1011292;-0,07817253;2,217764;-0,1105013;-0,1821319;2,222157;0,3568065;0,4218978;2,494743;0,585451;0,3697675;2,503192;0,8115273;0,4095621;2,490484;0,9147458;0,4193972;2,477683;0,06402422;0,06144702;2,30968;0,04464168;-0,2089334;1,94182;0,03419417;-0,4630173;1,59433;0,05460282;-0,4057356;1,509559;0,241033;0,04187509;2,328733;0,2233601;-0,3965044;2,288014;0,1312914;-0,7943158;2,284691;0,1588905;-0,8771291;2,247128;300;
0,1506581;0,7377943;2,422591;0,1491149;0,1363539;2,340224;0,137984;0,1905642;2,400752;0,1307768;0,5369133;2,425261;-0,02706296;0,4126585;2,431391;-0,09153607;0,132789;2,326102;-0,1010228;-0,07882509;2,217387;-0,1102898;-0,1829465;2,220762;0,3570303;0,4218818;2,494715;0,5880119;0,3694974;2,503017;0,8142674;0,4082459;2,489903;0,917504;0,417861;2,476181;0,06462151;0,06136555;2,309697;0,04539904;-0,210645;1,942002;0,03339532;-0,4661047;1,595409;0,05378141;-0,4069967;1,511866;0,2419057;0,0409379;2,328256;0,2212973;-0,4037153;2,288225;0,1293674;-0,801758;2,285059;0,1594919;-0,8745772;2,24833;300;
0,1518402;0,7382018;2,424571;0,1497086;0,1361406;2,340271;0,138525;0,1903277;2,400842;0,1315957;0,5370058;2,426056;-0,02579101;0,412459;2,430534;-0,09100334;0,1320571;2,32512;-0,1010173;-0,07978292;2,217151;-0,1102678;-0,1839022;2,220608;0,357252;0,4217163;2,494672;0,5879986;0,369462;2,502953;0,8156373;0,3990015;2,48895;0,9184086;0,4132163;2,475746;0,06519646;0,06132057;2,309732;0,04597789;-0,2131422;1,942473;0,03383303;-0,4694122;1,596282;0,05297926;-0,4086832;1,51358;0,2423103;0,04088783;2,328244;0,2197646;-0,4113253;2,287846;0,128407;-0,8096746;2,285213;0,1590163;-0,8751621;2,24861;300;
0,1521438;0,7394921;2,42805;0,1497856;0,1361318;2,340275;0,1385492;0,1902842;2,400854;0,1317524;0,5376804;2,426931;-0,02498204;0,4122938;2,430113;-0,09095523;0,1318035;2,3249;-0,1011674;-0,07998753;2,216802;-0,1102804;-0,184114;2,2204;0,3591869;0,421819;2,49519;0,5887455;0,3688752;2,502522;0,8171743;0,3913734;2,486712;0,9196447;0,408534;2,474726;0,06525481;0,06131919;2,309707;0,0470075;-0,2162645;1,944192;0,03498691;-0,472255;1,597526;0,05233911;-0,4107094;1,514998;0,2424059;0,04084094;2,328212;0,2199917;-0,4082138;2,287906;0,1325881;-0,8077167;2,28418;0,1598807;-0,8748161;2,248321;300;
0,1529149;0,7391769;2,429023;0,1501433;0,1360457;2,34034;0,1390828;0,1900705;2,400987;0,133549;0,5371801;2,427974;-0,02466796;0,4120023;2,429854;-0,09095863;0,1317078;2,324787;-0,101744;-0,08029374;2,215985;-0,1109021;-0,1844474;2,218521;0,3599676;0,421626;2,495338;0,5884209;0,3643645;2,500585;0,8167605;0,387721;2,485052;0,9195108;0,4025007;2,472315;0,06553119;0,06102401;2,30955;0,04808611;-0,2215471;1,946069;0,03961797;-0,5036823;1,621833;0,0488677;-0,4416331;1,538321;0,2425934;0,04085505;2,328279;0,2192658;-0,4095285;2,28804;0,133807;-0,8097026;2,283596;0,1565457;-0,8754146;2,250054;300;
0,1546933;0,7433253;2,435205;0,1502239;0,1360387;2,340379;0,1392178;0,1900592;2,401118;0,1347919;0,5406049;2,430568;-0,02326191;0,4130447;2,429888;-0,09069173;0,1365463;2,326424;-0,1025604;-0,08041529;2,215376;-0,1115932;-0,1846029;2,216738;0,3611698;0,4215271;2,495686;0,5926142;0,3563301;2,496972;0,8216496;0,3687135;2,474509;0,9240426;0,3864488;2,462691;0,06554201;0,06103094;2,309543;0,0508926;-0,2319983;1,949707;0,04091763;-0,5061495;1,617844;0,04903463;-0,4455778;1,533114;0,2426162;0,04085866;2,328268;0,2191995;-0,4107027;2,288284;0,1342438;-0,8114201;2,279724;0,1583107;-0,8843652;2,256077;300;
0,1559798;0,7440795;2,438792;0,1505179;0,1356513;2,340355;0,1395364;0,1897574;2,401191;0,1355924;0,5408419;2,431446;-0,02252886;0,4129235;2,430008;-0,09046444;0,144433;2,32879;-0,1031495;-0,07952043;2,213439;-0,1132714;-0,1837318;2,212933;0,3615292;0,4209794;2,495861;0,5926083;0,3440536;2,490209;0,8215026;0,3549156;2,463382;0,9243706;0,3628362;2,445545;0,06583254;0,060893;2,309328;0,05253139;-0,2439808;1,957281;0,04751855;-0,5244932;1,630829;0,0509006;-0,4631037;1,546334;0,24265;0,04045466;2,328251;0,2175303;-0,428545;2,292171;0,1343306;-0,8299674;2,281224;0,1602779;-0,8966006;2,252032;300;
0,1571806;0,7450458;2,439381;0,1530046;0,1353751;2,340676;0,1416881;0,189699;2,401741;0,1367522;0,5418651;2,432951;-0,02240831;0,4129087;2,429987;-0,089193;0,1485728;2,329257;-0,1051868;-0,07529089;2,205297;-0,1208596;-0,176972;2,197963;0,362072;0,4203102;2,497017;0,5850126;0,3186558;2,482954;0,8134674;0,3231056;2,447677;0,874122;0,3303399;2,437401;0,06972598;0,06097485;2,308774;0,05464882;-0,2550094;1,971979;0,04879819;-0,5457215;1,66081;0,05633894;-0,4986154;1,56785;0,2444981;0,03985221;2,32868;0,2173463;-0,425557;2,292526;0,1383668;-0,8283529;2,265561;0,1562623;-0,9016829;2,249227;300;
0,158978;0,7459444;2,441058;0,1540402;0,1346826;2,340935;0,1426485;0,189119;2,402189;0,1381224;0,5428113;2,435236;-0,02119623;0,4125524;2,429607;-0,08909925;0,1539505;2,329589;-0,1065134;-0,0699679;2,191511;-0,1214585;-0,1693958;2,184653;0,3617225;0,4196262;2,497225;0,5713326;0,2951699;2,479084;0,7972882;0,2668863;2,436911;0,8974555;0,2679626;2,405968;0,07146254;0,0602978;2,30876;0,05560429;-0,2601007;1,984449;0,04703355;-0,5565814;1,676471;0,06283288;-0,5137792;1,582451;0,2446582;0,03982335;2,328792;0,2177707;-0,4215726;2,292735;0,1396892;-0,8247468;2,263665;0,1572421;-0,8964298;2,240862;300;
0,1604814;0,7460529;2,441697;0,1541662;0,1342617;2,341054;0,1426631;0,1888154;2,402322;0,1389728;0,542856;2,435673;-0,01971272;0,412687;2,429137;-0,08976781;0,1546267;2,328502;-0,103917;-0,06606198;2,176557;-0,1171427;-0,1605904;2,159852;0,3600915;0,4160948;2,496963;0,5614293;0,2683999;2,472633;0,7833696;0,2309777;2,414168;0,8504663;0,2285218;2,389146;0,07158585;0,06038596;2,308785;0,05946898;-0,2728103;1,996579;0,03996307;-0,5773312;1,731892;0,05958106;-0,558879;1,63088;0,2442548;0,03925317;2,329138;0,2175585;-0,420433;2,292587;0,1399477;-0,8238561;2,261974;0,1600185;-0,8959354;2,238934;300;
0,1618159;0,7465285;2,443457;0,154406;0,1305254;2,340667;0,1428336;0,1865428;2,4022;0,1394809;0,5430798;2,435925;-0,01530995;0,4130257;2,426954;-0,08962038;0,1548283;2,326862;-0,100469;-0,06349254;2,164036;-0,1108351;-0,1555819;2,142277;0,3564651;0,4153373;2,494945;0,5433683;0,2339853;2,467288;0,7583637;0,1729345;2,401507;0,8300757;0,1581639;2,376322;0,0722011;0,05886239;2,30854;0,0601114;-0,2795168;2,005073;0,05057556;-0,5783848;1,767563;0,06621629;-0,5814974;1,679242;0,2434534;0,03821205;2,329359;0,2182334;-0,4181447;2,293622;0,1407259;-0,8217212;2,261927;0,1627956;-0,8960284;2,238758;300;
0,1628572;0,7470204;2,443701;0,1554227;0,1289487;2,340833;0,1434978;0,1853445;2,402388;0,1407115;0,5435205;2,436456;-0,01260344;0,4108649;2,423447;-0,08962505;0,1560964;2,326349;-0,09520101;-0,05184688;2,158053;-0,09409036;-0,1359448;2,118118;0,3567143;0,4153095;2,494691;0,5222601;0,210144;2,463468;0,712068;0,09408234;2,393507;0,8061397;0,05848519;2,364033;0,0734975;0,0572906;2,308715;0,06070485;-0,2924333;2,009444;0,05291571;-0,5936821;1,786143;0,06841462;-0,5944101;1,687176;0,2437573;0,03727983;2,329591;0,2155116;-0,4357947;2,29391;0,1963974;-0,7388594;2,26555;0,1743378;-0,7174812;2,165507;300;
0,1640373;0,7472238;2,444411;0,1566465;0,1264387;2,340523;0,1445046;0,1834555;2,402179;0,1410714;0,5436174;2,436466;-0,01216618;0,4110577;2,422646;-0,09008048;0,1567468;2,326581;-0,08921285;-0,03890138;2,158633;-0,07779166;-0,1213111;2,107296;0,3562652;0,4144501;2,494225;0,5065207;0,1685933;2,455368;0,6762956;0,02558468;2,383331;0,7740142;-0,006416697;2,362764;0,0751507;0,05501706;2,307701;0,05959062;-0,3040788;2,017035;0,05690812;-0,6050932;1,806954;0,06973896;-0,6121821;1,707357;0,2444345;0,03508867;2,330225;0,2150342;-0,4317107;2,293239;0,2059291;-0,7257318;2,341241;0,1844545;-0,7092685;2,240089;300;
0,1699088;0,7468229;2,444427;0,1594596;0,1241569;2,340733;0,1474633;0,1816124;2,402135;0,1442991;0,5431399;2,434457;-0,01106672;0,4120747;2,421547;-0,09165443;0,1580388;2,327529;-0,08207199;-0,01794882;2,166726;-0,06821431;-0,1005802;2,103507;0,3537152;0,415774;2,492176;0,4601754;0,1615587;2,458483;0,600691;-0,01790087;2,382801;0,6644422;-0,06992665;2,367507;0,07891223;0,05353957;2,308205;0,06164781;-0,314857;2,02938;0,05527665;-0,6123202;1,82517;0,06882795;-0,6276221;1,722422;0,2458872;0,03366076;2,331319;0,2141911;-0,4366082;2,295992;0,2048634;-0,7311649;2,341467;0,18406;-0,716726;2,239813;300;
0,1733001;0,7475326;2,443491;0,1603478;0,1225107;2,340559;0,1485017;0,1805768;2,4019;0,1462907;0,5439271;2,433187;-0,003946406;0,4169855;2,417923;-0,09011592;0,1668848;2,329875;-0,08245404;-0,01263309;2,17324;-0,06838536;-0,09707266;2,112389;0,345187;0,4200867;2,484938;0,4518455;0,1503415;2,457497;0,5420012;-0,06534868;2,388993;0,5761071;-0,1329026;2,371684;0,08102237;0,05274881;2,308821;0,06077487;-0,3200441;2,031756;0,05633481;-0,6237984;1,838857;0,06834604;-0,6369658;1,73558;0,2456856;0,03370384;2,331477;0,2106641;-0,4426073;2,295683;0,2035954;-0,7373385;2,340397;0,1828333;-0,7230765;2,238666;300;
0,1775653;0,7476977;2,441983;0,161861;0,1179758;2,340296;0,1501408;0,1774142;2,401553;0,1485849;0,5443842;2,432199;0,000291774;0,4190981;2,415669;-0,08849169;0,1691385;2,330803;-0,08794493;-0,03165651;2,182163;-0,07204863;-0,09951667;2,132692;0,3415663;0,4195332;2,480615;0,4302989;0,1401088;2,457519;0,4816372;-0,08058196;2,406808;0,4880754;-0,1729236;2,39689;0,08422783;0,05000655;2,309501;0,06202129;-0,3307006;2,04184;0,05426719;-0,6315128;1,851599;0,06860553;-0,647689;1,749004;0,244997;0,03271819;2,331924;0,2092749;-0,4573182;2,302208;0,2026961;-0,7524958;2,344713;0,1818115;-0,7373757;2,243086;300;
-0,07687838;0,2395186;3,138751;-0,05800384;-0,3074401;3,017248;-0,06523649;-0,2628805;3,073773;-0,07237237;0,04947226;3,10903;-0,2538539;-0,02888813;3,092782;-0,4956555;-0,04081428;3,124128;-0,7105061;-0,0298344;3,12422;-0,782123;-0,02617444;3,128468;0,1016538;-0,02120449;3,129419;0,3649973;-0,02189517;3,200806;0,5796171;-0,01812889;3,207336;0,6631286;-0,02078811;3,219221;-0,1349984;-0,3877542;2,988535;-0,1477191;-0,7681212;2,920242;-0,1360427;-1,107553;2,900297;-0,1251054;-1,147336;2,811696;0,02431109;-0,3833179;3,002499;0,04683984;-0,7633179;2,896984;0,04692321;-1,096452;2,877204;0,006290767;-1,168807;2,873271;300;
0,08972049;0,1123266;3,012374;0,08070755;-0,3724409;2,87566;0,09320479;-0,3399144;2,932559;0,09495049;-0,07614154;2,976873;-0,03965834;-0,1665684;3,059793;-0,06640263;-0,2315143;2,831543;-0,1466004;-0,4183169;3,027392;-0,1786935;-0,4862573;3,086225;0,2660977;-0,1567094;2,991041;0,1723629;0,04406203;2,7773;0,1492687;0,2003449;2,520051;0,1014474;0,284237;2,403054;0,01009346;-0,4338559;2,846791;0,05718048;-0,8399339;2,766916;0,07031043;-1,176108;2,750302;0,07017589;-1,105993;2,662642;0,1451377;-0,4396727;2,855099;0,1182812;-0,8085048;2,813238;0,03107788;-1,009155;2,624046;0,08949843;-1,018585;2,554966;300;
0,2025508;0,07933517;3,114594;0,1967619;-0,4112402;2,931773;0,1980562;-0,378536;2,996152;0,1950662;-0,08817332;3,082399;0,03800111;-0,1630434;3,111813;-0,1221017;-0,3382447;3,165035;-0,2846115;-0,5181139;3,080677;-0,3357178;-0,5768495;3,025506;0,3662134;-0,1687412;3,096567;0,2722146;0,03259583;2,882287;0,3503007;0,04004077;2,588368;0,3543654;0,06126818;2,483855;0,124123;-0,4946287;2,933043;0,111614;-0,8771691;2,732023;0,1693354;-1,135065;2,779247;0,1691813;-1,186147;2,678776;0,2702299;-0,4857804;2,850694;0,3543604;-0,8636147;2,925021;0,4137525;-1,101797;2,778668;0,3395922;-1,090933;2,742301;300;
0,2311444;0,07120673;3,12825;0,2172399;-0,4217682;2,984688;0,2164066;-0,3846376;3,046375;0,2044268;-0,09428345;3,098004;0,0393778;-0,1683944;3,117296;-0,1134193;-0,3295155;3,145511;-0,2712014;-0,4984922;3,00509;-0,3548927;-0,5787827;2,905903;0,375574;-0,1748513;3,112172;0,2813876;0,02688743;2,897512;0,3996293;0,001567042;2,618433;0,4096787;0,01904727;2,524863;0,1451941;-0,5127164;2,996211;0,1870353;-0,8395294;2,844545;0,1481663;-1,163138;2,741874;0,1408872;-1,181376;2,644758;0,2929291;-0,4977808;2,903264;0,3714603;-0,8658077;2,951199;0,4671559;-1,111753;2,852001;0,4747977;-1,173013;2,794717;300;
0,2458824;0,06114509;3,162382;0,2437795;-0,4069674;3,015765;0,2336652;-0,3773345;3,074388;0,2204609;-0,1059898;3,142975;0,03842121;-0,1709023;3,124745;-0,1065003;-0,3337894;3,083002;-0,2654383;-0,4913454;2,920954;-0,3438605;-0,5611612;2,822628;0,3916081;-0,1865577;3,157143;0,3636102;-0,04071134;2,899637;0,445338;-0,01909395;2,631971;0,4558651;-0,009476274;2,56266;0,1753543;-0,4938617;3,000309;0,2057912;-0,8065643;2,891739;0,1668173;-1,003259;2,680648;0,1707092;-0,9908446;2,582768;0,3231516;-0,4716717;2,965799;0,3930338;-0,8195731;2,996718;0,4926026;-1,097727;2,922222;0,5215714;-1,112915;2,829056;300;
0,05950307;0,03826951;3,342886;0,2451101;-0,4579515;3,110886;0,2324497;-0,4267386;3,17563;0,1315995;-0,1497394;3,263608;-0,0520189;-0,2183415;3,256279;-0,1955316;-0,3774809;3,203251;-0,1198108;-0,359356;2,908741;-0,1106407;-0,3684616;2,626953;0,256919;-0,1266709;3,254234;0,4997388;-0,1622262;3,084387;0,6552225;-0,1744778;2,922109;0,72008;-0,1908696;2,853174;0,1980532;-0,535008;3,040196;0,2570033;-0,8575728;2,980109;0,2043614;-1,156111;2,770724;0,1860523;-1,148844;2,673219;0,3426218;-0,5178933;3,108075;0,4189628;-0,8593616;3,127595;0,4766188;-1,114317;3,020971;0,5284161;-1,170232;2,952408;300;
0,05869181;0,04459409;3,336502;0,2433492;-0,4594314;3,113287;0,2293248;-0,4267789;3,176901;0,1322645;-0,1459353;3,256883;-0,05135387;-0,2145373;3,249555;-0,03406631;-0,2587523;2,975247;-0,01460622;-0,3079796;2,683969;-0,006613338;-0,3289666;2,566397;0,294581;-0,1696822;3,237779;0,5282598;-0,1875693;3,152262;0,7109342;-0,2389752;3;0,04272387;0,6786088;3,29684;0,04853604;0,1002489;3,219619;0,05202595;0,1552034;3,279234;0,04235083;0,4991152;3,305498;-0,1145115;0,402019;3,31316;-0,2195002;0,6539761;3,16381;-0,2433284;0,8703244;3,08087;-0,2512711;0,9424406;3,05772;0,2046111;0,4473738;3,293265;300;
0,04547729;0,6767807;3,293673;0,05040209;0,09817509;3,219904;0,05482569;0,1523582;3,279488;0,04912022;0,4929909;3,304641;-0,1150217;0,4017076;3,314143;-0,1307769;0,153253;3,265017;-0,1522915;0,3640491;3,184793;-0,159463;0,4343145;3,162545;0,2090008;0,4436321;3,291651;0,3654127;0,6393509;3,181541;0,3842661;0,923911;3,077237;0,3892432;1,014658;3,046723;-0,02399725;0,01761331;3,208786;-0,06471175;-0,5035132;3,241732;-0,06388997;-0,8913612;3,231369;-0,07467808;-0,9561929;3,166021;0,1270636;0,03086234;3,195544;0,1747088;-0,4848383;3,18926;0,1790459;-0,8479499;3,187777;0,204411;-0,9421852;3,136312;300;
0,04589835;0,6784548;3,290487;0,05126679;0,09633618;3,220953;0,05583874;0,1505873;3,28058;0,05046168;0,4920958;3,305531;-0,1154194;0,4017369;3,315034;-0,1317472;0,1547348;3,266171;-0,1532618;0,3655309;3,185949;-0,1604334;0,4357963;3,163701;0,210269;0,4420123;3,292148;0,3658361;0,6417961;3,180786;0,3844422;0,9264299;3,076757;0,3898487;1,015147;3,047299;-0,0232407;0,01570699;3,209995;-0,06422099;-0,5034951;3,241978;-0,0638318;-0,8899516;3,23163;-0,07462058;-0,9561746;3,166134;0,1273599;0,02959394;3,196163;0,1757265;-0,484152;3,189559;0,1794263;-0,8480931;3,188045;0,2044789;-0,9422252;3,136603;300;
0,04661981;0,678871;3,284564;0,05136836;0,09616173;3,220988;0,05643845;0,1504333;3,280576;0,05418868;0,4924213;3,305006;-0,1151939;0,4026715;3,317034;-0,1319469;0,1552998;3,266613;-0,1534615;0,3660959;3,1864;-0,1606331;0,4363613;3,164153;0,2110496;0,4402444;3,291546;0,3653533;0,6400787;3,180897;0,3837798;0,9236563;3,073684;0,3895722;1,01369;3,045892;-0,02362237;0,01544154;3,210801;-0,0634511;-0,5046099;3,242754;-0,06343782;-0,8893746;3,23107;-0,0746443;-0,9561174;3,165883;0,1273659;0,02949937;3,195975;0,1763169;-0,4848116;3,19131;0,1790287;-0,8474262;3,187871;0,2044082;-0,9418609;3,137016;300;
0,04698316;0,6782158;3,284363;0,05233665;0,09516267;3,221345;0,05735303;0,1495594;3,280887;0,05421825;0,4920482;3,305097;-0,1152694;0,4024383;3,317605;-0,132064;0,1537532;3,265996;-0,1535786;0,3645493;3,185786;-0,1607502;0,4348147;3,163538;0,212;0,439283;3,29149;0,3656473;0,6504154;3,174437;0,3849455;0,9344276;3,068612;0,3901917;1,012525;3,044139;-0,02227642;0,01442584;3,210946;-0,06253386;-0,5054927;3,242435;-0,06332523;-0,8894296;3,231199;-0,07392372;-0,9569659;3,166945;0,1279733;0,02866796;3,196439;0,1769351;-0,4843454;3,191051;0,1790627;-0,8474344;3,187726;0,2044344;-0,9419317;3,136951;300;
0,04704166;0,6786073;3,284255;0,05221214;0,09495825;3,221296;0,05741484;0,1493313;3,280785;0,05500358;0,4910536;3,304555;-0,11466;0,4027056;3,317401;-0,132262;0,1535029;3,266077;-0,1537766;0,364299;3,185876;-0,1609482;0,4345644;3,163629;0,2129291;0,4378713;3,290282;0,3638134;0,6410685;3,17606;0,384415;0,9248314;3,069788;0,3883619;0,9922756;3,049056;-0,02311711;0,01423005;3,211551;-0,06189405;-0,504505;3,242294;-0,06327511;-0,8893631;3,230669;-0,07390835;-0,9569904;3,166934;0,127786;0,02846762;3,196054;0,1772531;-0,4837926;3,190725;0,1790804;-0,8470345;3,187382;0,2043805;-0,9417539;3,136725;300;
0,04807012;0,6789769;3,282955;0,05229577;0,09483796;3,221154;0,05784848;0,1492756;3,28055;0,05516388;0,4911357;3,303986;-0,1144067;0,4027886;3,317462;-0,1322277;0,1540075;3,266316;-0,13482;-0,07321827;3,143641;-0,1145361;-0,1615371;3,112574;0,2138127;0,4376876;3,288109;0,364965;0,6401272;3,176261;0,3847607;0,9235864;3,068958;0,3888018;0,9910825;3,04795;-0,02314473;0,01417404;3,211519;-0,06162657;-0,5054595;3,242508;-0,06338862;-0,8895267;3,230256;-0,07382954;-0,9570441;3,166851;0,1279534;0,02840883;3,19581;0,1773145;-0,4840074;3,190653;0,1790542;-0,8470439;3,187343;0,2041874;-0,9416274;3,13672;300;
0,05033236;0,679221;3,283591;0,05257196;0,09470855;3,220957;0,05862504;0,1493204;3,280135;0,05638446;0,4905038;3,301411;-0,1141639;0,401913;3,317338;-0,1324729;0,1541376;3,266599;-0,1349994;-0,07320096;3,145046;-0,1148735;-0,161294;3,112771;0,2159884;0,4358187;3,285211;0,3658327;0,64021;3,175111;0,3863733;0,9233364;3,067045;0,3889686;0,9911184;3,046337;-0,02317139;0,0140742;3,211473;-0,06134344;-0,5068924;3,242196;-0,0638633;-0,8887215;3,232413;-0,07386011;-0,9569784;3,167814;0,1285966;0,02814933;3,195573;0,1775977;-0,483641;3,188651;0,1790556;-0,8474406;3,186722;0,2043212;-0,9424107;3,136578;300;
0,05262042;0,6802214;3,284321;0,05352445;0,09495477;3,221209;0,05953326;0,149428;3,280432;0,05697431;0,4904944;3,302347;-0,1127465;0,4026406;3,317596;-0,1318604;0,1555202;3,267892;-0,1348928;-0,07311667;3,145025;-0,1150728;-0,1606542;3,1107;0,2193723;0,4358964;3,285485;0,3706774;0,6430153;3,172373;0,3895486;0,9248056;3,060088;0,3885675;0,9923342;3,038099;-0,02273399;0,0142833;3,211463;-0,06098603;-0,5054332;3,240259;-0,06325567;-0,8885694;3,231704;-0,07419196;-0,9571626;3,167152;0,1299739;0,02832543;3,195846;0,1778774;-0,4827563;3,186764;0,1790971;-0,8478327;3,185975;0,2043318;-0,9423109;3,136619;300;
0,05553229;0,6811454;3,282161;0,05527337;0,09544384;3,221286;0,06080065;0,1498915;3,280547;0,05750831;0,4909312;3,302642;-0,1097404;0,4028158;3,315371;-0,1316429;0,1546628;3,267477;-0,133668;-0,07269491;3,14624;-0,1155631;-0,1605218;3,111357;0,222533;0,4374957;3,285904;0,3792328;0,640537;3,17119;0,3931281;0,9225758;3,058781;0,3949941;0,9906631;3,038323;-0,02101624;0,0156365;3,211207;-0,06037626;-0,5050654;3,239345;-0,06208099;-0,8913264;3,22822;-0,07461675;-0,9574485;3,166529;0,1321987;0,02813627;3,196142;0,1793717;-0,4823049;3,18374;0,1786975;-0,8480898;3,184792;0,204622;-0,9425389;3,134544;300;
