;0,1342972;0,919554;2,616455;0,156673;0,2844647;2,565917;0,1494506;0,3457843;2,632365;0,1376375;0,7273227;2,648271;-0,07052702;0,6304955;2,632917;-0,03555809;0,3139718;2,541777;-0,05032979;0,07480675;2,527104;-0,01381701;-8,14721E-05;2,531921;0,3565692;0,6222652;2,661636;0,63298;0,7457293;2,672032;0,8403857;0,8634486;2,633237;0,9445691;0,9221005;2,609433;0,07012474;0,1893211;2,539143;0,1250222;-0,4366212;2,571325;0,1575003;-0,818602;2,56868;0,1516111;-0,89974;2,478751;0,2517407;0,1918437;2,55069;0,2564662;-0,438735;2,574229;0,2468778;-0,810639;2,56844;0,2494527;-0,8929033;2,474775; 
0,1557825;0,9227036;2,576807;0,1738776;0,2709315;2,538264;0,167342;0,3364577;2,603827;0,1600291;0,7286711;2,613469;-0,03119668;0,59981;2,600447;-0,160198;0,3698462;2,612418;-0,3576745;0,4194265;2,427714;-0,4044464;0,4780552;2,390828;0,3711379;0,6070663;2,630974;0,5910005;0,4121103;2,650144;0,8071505;0,4122799;2,529275;0,8960918;0,46462;2,483051;0,08800495;0,1799527;2,516091;0,1275769;-0,4307216;2,560639;0,1566571;-0,81809;2,565519;0,1468599;-0,8997298;2,478538;0,2650946;0,1845038;2,526849;0,26382;-0,4348821;2,564171;0,2528265;-0,8081716;2,564997;0,2501221;-0,893529;2,472269; 
0,1544418;0,9227867;2,574952;0,1722063;0,2661388;2,536249;0,1662036;0,3321165;2,60192;0,1591843;0,7272766;2,61237;-0,02940535;0,5976888;2,600317;-0,1155821;0,3472281;2,618764;-0,2971577;0,317191;2,436707;-0,3591963;0,357208;2,38738;0,3670256;0,5974799;2,626378;0,5534065;0,3647705;2,638458;0,7619569;0,3211294;2,511473;0,8516646;0,357948;2,485597;0,08747597;0,177971;2,515386;0,1282081;-0,4316493;2,560865;0,1569875;-0,8180581;2,565561;0,1515728;-0,8997593;2,478668;0,2622742;0,1801283;2,523847;0,2636157;-0,4348892;2,564314;0,25257;-0,8083999;2,564963;0,2509483;-0,8934563;2,472671; 
0,1537532;0,9220669;2,574074;0,1711535;0,2610808;2,534348;0,1656302;0,32787;2,600403;0,1588147;0,7267514;2,612207;-0,02641024;0,5950596;2,599545;-0,09569559;0,3393719;2,618983;-0,2437401;0,228419;2,437174;-0,3162553;0,2444882;2,384474;0,3633544;0,59521;2,622869;0,5182177;0,33391;2,625652;0,7033517;0,217814;2,496311;0,8121272;0,2320905;2,468702;0,08768766;0,1749306;2,514439;0,1282104;-0,4318655;2,560914;0,1570678;-0,8179152;2,565272;0,1525042;-0,9002935;2,475091;0,2599161;0,1772768;2,521462;0,2636592;-0,4357103;2,564571;0,2522335;-0,8072131;2,565495;0,2505983;-0,8937674;2,472016; 
0,1535544;0,9215728;2,573838;0,1703591;0,2572165;2,532471;0,1654279;0,3245428;2,598887;0,1587121;0,7264916;2,61211;-0,02407534;0,5936406;2,599267;-0,07527033;0,3257151;2,612237;-0,1710808;0,150852;2,46221;-0,2540976;0,1274074;2,388955;0,3585074;0,5932673;2,619131;0,4986157;0,3099738;2,617839;0,6692628;0,126093;2,476327;0,7591823;0,1135449;2,461121;0,08793546;0,1730973;2,513567;0,1288361;-0,4324588;2,560933;0,1574589;-0,8180978;2,5647;0,1544626;-0,9002846;2,474793;0,2574926;0,1747519;2,518797;0,2632552;-0,4362875;2,56479;0,2498157;-0,8078417;2,565181;0,2512753;-0,8935175;2,472627; 
0,152911;0,9207029;2,573076;0,1703742;0,2553309;2,531551;0,1654455;0,3226004;2,598081;0,1586619;0,725732;2,612114;-0,02150981;0,5923653;2,598613;-0,06118709;0,3113427;2,607969;-0,1240558;0,1112085;2,470724;-0,1894943;0,05426653;2,397975;0,3577602;0,5927345;2,618425;0,4701176;0,2874209;2,600129;0,6209036;0,05938285;2,47647;0,686168;0,006721144;2,460774;0,08856925;0,1718065;2,512913;0,1289479;-0,4329112;2,560947;0,1564881;-0,8171036;2,56446;0,1565574;-0,9008558;2,476995;0,2566956;0,1735164;2,517433;0,2632219;-0,4366401;2,565;0,2502181;-0,8065435;2,566201;0,2527269;-0,893018;2,473993; 
0,1525016;0,9203249;2,573212;0,1707992;0,2529397;2,530299;0,1658768;0,3202541;2,597011;0,1586828;0,7248493;2,612053;-0,01953134;0,5900439;2,597512;-0,05512194;0,297775;2,60412;-0,08923502;0,08266212;2,486052;-0,1338334;0,00411094;2,417639;0,3561683;0,5917557;2,616931;0,4573968;0,2823436;2,597029;0,5804988;-0,00031358;2,476451;0,63415;-0,06301857;2,462165;0,08973038;0,1698437;2,511969;0,1292814;-0,4331928;2,560956;0,1560174;-0,8163906;2,564656;0,156809;-0,9005274;2,476921;0,2563677;0,1721618;2,515815;0,2635548;-0,4365797;2,564999;0,2503224;-0,8064258;2,566246;0,2535171;-0,8926696;2,474211; 
0,1524847;0,9194721;2,572961;0,1711566;0,2509139;2,530004;0,1661924;0,3184738;2,596895;0,1591069;0,724408;2,612741;-0,01709656;0,5863801;2,59581;-0,04833524;0,2864963;2,600883;-0,07349381;0,04314337;2,480179;-0,1110369;-0,0476113;2,423295;0,3562694;0,5906649;2,616097;0,4414382;0,2761903;2,593274;0,5334042;-0,01191899;2,494098;0,5771827;-0,1152607;2,477463;0,09035131;0,168039;2,511959;0,1302394;-0,4338187;2,560898;0,1561997;-0,8161192;2,564645;0,1574811;-0,9002589;2,476459;0,2562577;0,1703745;2,514763;0,2637554;-0,4364901;2,564847;0,2495496;-0,8062068;2,566023;0,2535302;-0,8926463;2,474232; 
0,1525207;0,918951;2,572707;0,1712183;0,24763;2,529968;0,1664523;0,3158377;2,596972;0,1594101;0,724086;2,613129;-0,01622063;0,584582;2,595166;-0,03917032;0,2648793;2,591885;-0,0693204;0,03849436;2,482362;-0,0786507;-0,06819686;2,444789;0,3559421;0,5897735;2,61494;0,4287536;0,2719293;2,586067;0,4845712;-0,02086725;2,511091;0,5189433;-0,1286593;2,502078;0,09068073;0,1639636;2,513187;0,1312216;-0,4358556;2,561098;0,15621;-0,8169833;2,56355;0,1483934;-0,9029116;2,478986;0,2558486;0,1680416;2,513533;0,2649056;-0,439141;2,564597;0,2505873;-0,8065005;2,564911;0,2526116;-0,8939149;2,472377; 
0,1532715;0,9180406;2,572106;0,1721529;0,2465342;2,530301;0,1673594;0,3145807;2,597305;0,1604095;0,7229229;2,613683;-0,01534652;0,583053;2,593953;-0,03777473;0,2657379;2,591067;-0,06006588;0,03962881;2,491482;-0,07247327;-0,06682138;2,453619;0,3559118;0,5892971;2,614345;0,4197518;0,2693619;2,581037;0,4624953;-0,04915086;2,513172;0,4913823;-0,1452204;2,517329;0,09202644;0,1627007;2,513847;0,1320836;-0,4359605;2,560786;0,1567833;-0,816833;2,563563;0,1512122;-0,9012197;2,478097;0,2563608;0,1673837;2,513511;0,266214;-0,439634;2,563996;0,2512143;-0,805397;2,565544;0,2527914;-0,8935208;2,47253; 
0,15357;0,9177856;2,572152;0,1743451;0,2445253;2,531916;0,1692938;0,313225;2,598598;0,1605732;0,7229113;2,613875;-0,01485917;0,5831397;2,593792;-0,0365446;0,2677795;2,590739;-0,05494444;0,03935091;2,497131;-0,06764643;-0,06698556;2,459099;0,3557498;0,5878931;2,612116;0,4126593;0,2675872;2,577286;0,4235188;0,02934761;2,52538;0,4486383;-0,08148644;2,52511;0,09504597;0,1602188;2,515941;0,1326584;-0,4376365;2,560873;0,1567406;-0,8166391;2,56324;0,1522437;-0,9014269;2,476224;0,2584701;0,1660263;2,51519;0,2685679;-0,4400704;2,562853;0,2512858;-0,8053029;2,565567;0,252676;-0,8934833;2,472543; 
