;0,1252977;0,5314431;2,726315;0,1813917;0,02909206;2,737408;0,1723978;0,07620535;2,793015;0,1412707;0,3819377;2,812691;-0,02115119;0,3421481;2,759767;-0,1185683;0,5160137;2,628419;-0,08871727;0,7734286;2,529928;-0,07106343;0,8425318;2,536018;0,3035409;0,3654609;2,780604;0,383801;0,6174271;2,652305;0,3220208;0,8260136;2,609189;0,2762675;0,8837702;2,620939;0,11386;-0,04947596;2,711292;0,04712787;-0,4865882;2,678997;-0,02509008;-0,8604904;2,659376;-0,09346508;-0,9131805;2,591658;0,2656878;-0,03542724;2,728391;0,3592208;-0,4756415;2,700217;0,4716651;-0,846835;2,717371;0,5455618;-0,902642;2,664648; 
0,1430664;0,5815378;2,705649;0,191133;-0,02949715;2,687394;0,1871002;0,02637424;2,738803;0,1706562;0,3480468;2,731205;0,004654309;0,2664282;2,713926;-0,03279058;0,02267753;2,677798;-0,0002295719;0,2608718;2,588956;0,01564979;0,3300445;2,594565;0,3375745;0,2846776;2,721112;0,4023775;0,01250336;2,683474;0,4132571;-0,1919721;2,590518;0,4207947;-0,270878;2,551833;0,1206232;-0,1078126;2,676346;0,04687618;-0,5497047;2,698105;-0,02817542;-0,8600662;2,660057;-0,09552109;-0,9147243;2,589385;0,2696944;-0,0992061;2,675963;0,3735842;-0,5107611;2,70256;0,4701871;-0,8426489;2,715424;0,5495691;-0,8977711;2,666013; 
0,1429802;0,5821369;2,705456;0,1910647;-0,02947136;2,687126;0,1871044;0,02646635;2,738521;0,1706546;0,3484096;2,730843;0,004726855;0,2667039;2,713823;-0,03280996;0,02319992;2,67638;-0,0002489494;0,2613942;2,58754;0,01562392;0,3305386;2,593146;0,3374273;0,2841903;2,720433;0,4020294;0,01250883;2,68311;0,4114541;-0,1916729;2,589183;0,416274;-0,2694807;2,547072;0,1205376;-0,1076952;2,67603;0,04681519;-0,5497252;2,698067;-0,02822885;-0,8600679;2,660005;-0,09582683;-0,914884;2,58909;0,2696152;-0,09919755;2,675791;0,373398;-0,510177;2,702132;0,470299;-0,8426008;2,715567;0,5507355;-0,8975762;2,665701; 
0,1442809;0,5825678;2,705297;0,1911696;-0,02955745;2,686897;0,1871462;0,02640604;2,738317;0,1708945;0,3485415;2,730766;0,005455323;0,2669719;2,713444;-0,03265801;0,02513862;2,674334;-9,700142E-05;0,2633329;2,585495;0,01576974;0,3324506;2,591099;0,338177;0,2829102;2,720361;0,4015765;0,01268002;2,68276;0,4103433;-0,1912741;2,588165;0,4141141;-0,2691409;2,545534;0,1206109;-0,1076988;2,675766;0,04654139;-0,5501743;2,697755;-0,02888748;-0,8604426;2,659984;-0,09582546;-0,9148751;2,589073;0,269693;-0,09931687;2,675582;0,372829;-0,5083781;2,700919;0,4703341;-0,8426455;2,715445;0,5526774;-0,8991821;2,663859; 
0,1443875;0,5829788;2,705072;0,1913901;-0,02941597;2,686668;0,1873632;0,02656073;2,73809;0,1712091;0,3488163;2,730648;0,005524185;0,2669605;2,713207;-0,03270126;0,02539556;2,673793;-0,0001402438;0,2635898;2,584955;0,0157197;0,3326779;2,590557;0,3388107;0,2833653;2,720339;0,4010292;0,01317061;2,682347;0,4100461;-0,1900564;2,585966;0,4122354;-0,2692096;2,543334;0,1207098;-0,1076593;2,675529;0,04652154;-0,5501842;2,697737;-0,02897981;-0,8604869;2,65988;-0,09589636;-0,914782;2,588849;0,2700337;-0,09923523;2,675335;0,3727491;-0,5080641;2,700657;0,4708385;-0,8427001;2,715618;0,5557755;-0,901533;2,661776; 
0,1442959;0,5835097;2,704798;0,1913659;-0,02930457;2,68623;0,1873546;0,02669459;2,737682;0,1711454;0,3491746;2,730422;0,005692319;0,2672615;2,71302;-0,03253919;0,02692329;2,67282;2,182681E-05;0,2651175;2,583983;0,01587525;0,3341772;2,589583;0,3388795;0,2832538;2,71995;0,4009413;0,01309692;2,681976;0,4086632;-0,1897612;2,58456;0,4114059;-0,2685982;2,543123;0,1206723;-0,1074591;2,674949;0,0464616;-0,5501564;2,697684;-0,02934992;-0,8606133;2,659844;-0,09621097;-0,9151298;2,588852;0,2700206;-0,09914626;2,674951;0,3727525;-0,5078409;2,700413;0,4708353;-0,8420752;2,714612;0,5554109;-0,9020376;2,660306; 
0,1449963;0,5836064;2,704169;0,1914611;-0,02928089;2,686037;0,1873691;0,02668725;2,737543;0,1710897;0,3491797;2,730438;0,006037272;0,2675425;2,712796;-0,03190283;0,02768509;2,672146;0,000658176;0,2658793;2,583311;0,0165055;0,3349124;2,588908;0,3389741;0,2832512;2,719941;0,4000681;0,01408551;2,680979;0,4099098;-0,1886625;2,58351;0,4110337;-0,2687613;2,543208;0,1209106;-0,1073799;2,674505;0,04644433;-0,5497338;2,697299;-0,0293492;-0,8606604;2,659864;-0,09626018;-0,9152517;2,589303;0,2701195;-0,09911086;2,674806;0,3726061;-0,5075998;2,70011;0,4707873;-0,8420001;2,714055;0,5545234;-0,9013621;2,660079; 
0,1452142;0,5839089;2,704347;0,1915564;-0,02928007;2,68581;0,1875157;0,02668101;2,737344;0,171137;0,3492099;2,730403;0,006036879;0,2675376;2,712791;-0,03201577;0,02781526;2,671629;0,0005452429;0,2660095;2,582795;0,01638704;0,3350186;2,588391;0,3389801;0,2833613;2,719552;0,4001809;0,0140875;2,680832;0,4097298;-0,1886371;2,583264;0,4104292;-0,2689712;2,543222;0,1209746;-0,1073867;2,674328;0,04596739;-0,5493249;2,69693;-0,02936389;-0,8610107;2,66021;-0,09629608;-0,9152499;2,589129;0,2702524;-0,09911018;2,674458;0,3725937;-0,5075966;2,700117;0,4708238;-0,8420263;2,714122;0,5555846;-0,901001;2,659559; 
0,1457585;0,5842834;2,704123;0,1914953;-0,02915897;2,685662;0,1875118;0,02678715;2,737221;0,1710993;0,3494136;2,73047;0,006155225;0,2678354;2,712975;-0,03204993;0,02839996;2,671294;0,0005110825;0,2665942;2,582462;0,01634742;0,3355795;2,588055;0,3389035;0,2833309;2,71935;0,3998278;0,01456839;2,680609;0,4089201;-0,1883953;2,583559;0,4103896;-0,2688481;2,543115;0,1209294;-0,1071903;2,67425;0,04594811;-0,5494829;2,696687;-0,03071512;-0,8612615;2,659752;-0,09608693;-0,9150889;2,589326;0,2700941;-0,09891166;2,674063;0,3732677;-0,5108955;2,700978;0,4709675;-0,8417826;2,714116;0,5557305;-0,9015682;2,65932; 
0,1466078;0,5846563;2,703579;0,1917892;-0,028927;2,685406;0,187813;0,02699786;2,736991;0,1714847;0,3496964;2,730487;0,006522328;0,2681502;2,712832;-0,03210262;0,02852557;2,670893;0,0004583959;0,2667198;2,582062;0,016289;0,3356801;2,587654;0,3388446;0,2843506;2,719368;0,3996871;0,0150474;2,68052;0,4089129;-0,1880167;2,583718;0,4104286;-0,2680902;2,544074;0,1213187;-0,1068332;2,674012;0,04681949;-0,5322992;2,69354;-0,03079982;-0,8612028;2,659586;-0,09610933;-0,9153242;2,589293;0,2703066;-0,0985842;2,673712;0,3733943;-0,5116317;2,700878;0,4707761;-0,8415844;2,714184;0,5492446;-0,8980722;2,661314; 
0,1481057;0,5850048;2,702896;0,1918107;-0,02881283;2,685258;0,1878996;0,02710493;2,73686;0,1717522;0,3499251;2,730517;0,006888322;0,2690338;2,713159;-0,03215602;0,0285632;2,670875;0,0004049918;0,2667574;2,582046;0,01622949;0,3356911;2,587635;0,3388844;0,2844519;2,719319;0,3997585;0,01511484;2,68034;0,4088807;-0,1881644;2,584035;0,411011;-0,2677067;2,545113;0,121315;-0,1065739;2,673769;0,04583982;-0,5371789;2,69399;-0,03050982;-0,8613601;2,659945;-0,0959978;-0,915346;2,58926;0,270279;-0,09851021;2,673591;0,3734463;-0,5117747;2,700765;0,4707686;-0,8415374;2,714239;0,5498854;-0,8974656;2,663053; 
0,1494556;0,5856972;2,703061;0,1917389;-0,0286745;2,684946;0,1879027;0,02725879;2,736561;0,1716386;0,3502021;2,730358;0,007212717;0,2699449;2,713273;-0,03239325;0,02870884;2,670776;0,0001677617;0,2669031;2,581948;0,01598546;0,3358071;2,587535;0,3387951;0,2842152;2,718698;0,3996472;0,01497644;2,679765;0,4077108;-0,1889056;2,584813;0,4117797;-0,2677879;2,545624;0,121275;-0,1062301;2,673486;0,04556465;-0,5384256;2,693784;-0,03046174;-0,8613292;2,659864;-0,09609792;-0,915247;2,58905;0,2701521;-0,09840939;2,673194;0,3734852;-0,5116053;2,700621;0,4706515;-0,8416283;2,713402;0,5515631;-0,8978804;2,661616; 
0,1517809;0,5868229;2,704327;0,1916936;-0,02827835;2,684724;0,1879849;0,02763551;2,736366;0,1715913;0,3505907;2,730372;0,007168852;0,2699988;2,713215;-0,03346049;0,02904009;2,67072;-0,0008994802;0,2672343;2,581893;0,01491179;0,3361104;2,587478;0,3381228;0,2862869;2,718066;0,399674;0,01539266;2,679175;0,4088067;-0,1887002;2,584834;0,4128143;-0,2675107;2,545894;0,1212588;-0,1058353;2,673312;0,04546921;-0,5404019;2,693822;-0,02978859;-0,8614903;2,660132;-0,09630695;-0,915243;2,588997;0,2700459;-0,09786384;2,672856;0,3737133;-0,5119964;2,700609;0,4711701;-0,8409892;2,714028;0,5516691;-0,8985224;2,660842; 
0,1531545;0,588165;2,705866;0,1917769;-0,02818924;2,68469;0,1887128;0,02781641;2,736332;0,1716956;0,3512519;2,730429;0,006436914;0,2707491;2,714624;-0,0374193;0,03114243;2,675466;0,04613122;0,1333063;2,486732;0,06193349;0,2021431;2,492314;0,3364087;0,2864904;2,714874;0,4038244;0,01665705;2,674973;0,4161495;-0,1864663;2,578636;0,4202465;-0,2624477;2,535939;0,1214189;-0,1057718;2,673622;0,04810134;-0,5247543;2,69199;-0,02955703;-0,860144;2,660621;-0,0960745;-0,9143382;2,590419;0,2702219;-0,09743248;2,672365;0,3735569;-0,5113752;2,699982;0,4713451;-0,8410648;2,71356;0,5540767;-0,9002745;2,658304; 
0,1542178;0,5902309;2,707027;0,1919729;-0,0276209;2,684749;0,1893446;0,02856943;2,736374;0,1716383;0,3527427;2,730418;0,006368591;0,2721664;2,716622;-0,0426091;0,03621607;2,678488;-0,001114506;-0,1492781;2,554986;0,01271703;-0,2111095;2,518051;0,3369564;0,2869594;2,71346;0,4082456;0,01904952;2,671062;0,4210781;-0,1826807;2,570845;0,4231423;-0,2581503;2,52147;0,1215564;-0,1053767;2,674319;0,04582015;-0,5409785;2,693119;-0,02976717;-0,8599686;2,660244;-0,09593352;-0,9141384;2,591316;0,2706486;-0,09665074;2,671893;0,3740125;-0,5124816;2,699986;0,471539;-0,8415677;2,713253;0,5557027;-0,9014572;2,657431; 
0,1538261;0,591319;2,706906;0,1922404;-0,02702899;2,684875;0,1902363;0,02921049;2,736535;0,1712844;0,3538662;2,731123;0,006014852;0,2738379;2,72023;-0,04661506;0,04401206;2,680046;-0,007626936;-0,1319866;2,541214;0,005369106;-0,1906529;2,499168;0,3363054;0,2885448;2,712072;0,4091381;0,01922835;2,669523;0,4213288;-0,1810861;2,565295;0,4232326;-0,254019;2,515081;0,1220721;-0,104744;2,675341;0,04495152;-0,5439175;2,69352;-0,03251835;-0,8610393;2,657849;-0,09596364;-0,9140654;2,591156;0,2711013;-0,09555005;2,671167;0,3737713;-0,5105681;2,69893;0,4723219;-0,8426191;2,711552;0,5579314;-0,9024318;2,657355; 
0,1537716;0,5920824;2,708469;0,1923005;-0,02674162;2,684947;0,1905938;0,02943351;2,736651;0,1708856;0,3542609;2,732048;0,005815271;0,2741183;2,72213;-0,05012988;0,05165631;2,678165;-0,00267671;-0,1211423;2,537843;0,01314101;-0,1787419;2,4953;0,3362156;0,2887537;2,711534;0,4101413;0,01933602;2,667142;0,4219643;-0,176931;2,55474;0,4214003;-0,2511856;2,506264;0,1222138;-0,1044554;2,675888;0,04452749;-0,5453966;2,693845;-0,03253424;-0,8610279;2,657837;-0,09589244;-0,9141013;2,591303;0,2712292;-0,09508082;2,670619;0,3737189;-0,5089934;2,6977;0,4721832;-0,8424916;2,710947;0,5579204;-0,9026232;2,65679; 
0,1532773;0,5923426;2,709296;0,1922029;-0,02656697;2,685041;0,1909513;0,02957764;2,736746;0,1709609;0,3542602;2,732378;0,005766031;0,2750688;2,724868;-0,05697306;0,0632383;2,67672;0,0009963624;-0,09172266;2,519063;0,02031951;-0,1433763;2,470742;0,3360456;0,2889812;2,711105;0,4101712;0,02046528;2,665228;0,4225044;-0,1761037;2,54579;0,4205125;-0,249971;2,505043;0,1220225;-0,1040417;2,676702;0,04432642;-0,5461332;2,694019;-0,03258065;-0,8612095;2,657862;-0,09579884;-0,9139172;2,590321;0,270929;-0,09493538;2,670228;0,3746272;-0,510323;2,696628;0,471689;-0,8427819;2,710639;0,5581378;-0,9034821;2,656563; 
0,1528691;0,5913852;2,710094;0,1916288;-0,02612548;2,685592;0,1913846;0,02968421;2,737396;0,1710958;0,3536743;2,735154;0,005543753;0,2777725;2,730968;-0,06188617;0,07138579;2,670964;0,004636504;-0,08259721;2,516013;0,05115423;-0,1013761;2,434486;0,335535;0,2891562;2,710335;0,4093369;0,02028725;2,662277;0,4183362;-0,1740214;2,545336;0,4162108;-0,2472928;2,500193;0,1212723;-0,1032029;2,678321;0,04783724;-0,5251575;2,693444;-0,03290045;-0,861234;2,657848;-0,09577553;-0,9137346;2,589995;0,2698506;-0,09459215;2,669739;0,37415;-0,5094841;2,695357;0,4704372;-0,8430302;2,708042;0,5592938;-0,903793;2,655773; 
0,1526101;0,5899751;2,711357;0,1913213;-0,02555043;2,685967;0,1917355;0,02979502;2,737825;0,1714493;0,3524224;2,737534;0,004563372;0,2775759;2,734767;-0,06449343;0,07420564;2,662619;0,01519474;-0,04751973;2,485027;0,06476894;-0,05735146;2,40374;0,3352639;0,2893852;2,71014;0,4061777;0,02123333;2,654841;0,4155313;-0,1755641;2,535572;0,4112075;-0,2471501;2,496516;0,1210303;-0,1026753;2,679294;0,04846575;-0,5215143;2,693065;-0,03288989;-0,8601385;2,657645;-0,09583269;-0,913792;2,589874;0,2691265;-0,09400788;2,668977;0,3733257;-0,5073096;2,693877;0,4695002;-0,8424534;2,706977;0,5600347;-0,903994;2,654917; 
0,150893;0,588726;2,71157;0,1904742;-0,02529116;2,686508;0,1913421;0,02976356;2,738435;0,1715002;0,3514444;2,738886;0,00396921;0,2772535;2,735721;-0,0666873;0,07710704;2,653435;0,01726711;-0,01161785;2,457926;0,08240432;0,03917023;2,365019;0,3336799;0,2888891;2,709204;0,4051164;0,02209933;2,651535;0,4105027;-0,1747161;2,528671;0,405541;-0,2453635;2,492975;0,1200607;-0,102394;2,681096;0,04561837;-0,5375795;2,694082;-0,03285275;-0,8602409;2,65774;-0,09585691;-0,913777;2,589932;0,2672777;-0,09376108;2,668058;0,3766071;-0,5116786;2,692159;0,4697959;-0,8424348;2,706642;0,5603792;-0,9050497;2,654714; 
